順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,緊張型頭痛 薬,7400,2200,5.136,0.001,26,74,2,13,19,26,22,10,8
2,緊張型頭痛 治し方 即効,7000,1800,4.993,0,23,77,3,12,17,25,24,11,8
3,緊張型頭痛 治し方,14000,3100,4.834,0.001,26,74,6,20,21,21,17,8,7
4,緊張性頭痛,14600,1300,3.911,-0.001,29,71,5,19,22,22,18,9,5
5,頭痛 種類,7500,570,3.771,-0.001,29,71,7,21,29,23,13,5,2
6,締め付けられるような頭痛,5200,380,3.714,-0.001,16,84,5,19,23,23,18,9,3
7,頭痛 締め付けられる感じ,6400,440,3.645,-0.002,19,81,3,20,28,26,16,5,2
8,頭が締め付けられる感じ,7300,440,3.539,-0.008,26,74,4,14,14,22,22,13,11
9,薬物乱用頭痛,5900,350,3.488,0.241,20,80,2,13,20,29,22,10,4
10,頭痛の種類,6000,320,3.435,-0.001,30,70,2,6,8,16,23,21,24
11,ストレートネック 頭痛,5200,280,3.388,0.003,27,73,4,12,23,29,21,7,4
12,アミトリプチリン,9100,410,3.257,1.905,36,64,1,15,17,23,22,13,9
13,首こり 頭痛,13800,620,3.224,-0.107,25,75,1,12,25,30,19,8,5
14,夕方 頭痛,6800,290,3.181,-0.01,21,79,3,17,31,29,12,3,5
15,肩こりからくる頭痛,6600,280,3.157,-0.002,24,76,4,12,16,26,23,11,8
16,首こり めまい,6000,250,3.126,2.597,25,75,1,5,16,28,25,16,9
17,頭痛 ストレス,6600,260,3.119,-0.002,29,71,7,23,26,25,13,4,2
18,頭痛 首の後ろが痛い,7400,300,3.095,-0.011,28,72,2,13,27,30,20,5,3
19,片頭痛,35400,1400,3.093,0,34,66,9,15,19,24,17,9,7
20,肩こり 頭痛,9300,370,3.091,-0.017,29,71,2,17,30,27,14,6,4
21,頭痛 冷やすか温めるか,5400,210,3.076,-0.001,22,78,2,16,30,30,16,4,2
22,後頭部神経痛,6300,240,3.074,3.459,24,76,2,7,13,21,27,18,12
23,ミグシス 効果が出るまで,4900,190,3.068,2.422,18,82,1,5,14,29,29,13,9
24,ストレス 頭痛,22000,830,3.055,-0.002,31,69,8,18,25,25,16,5,3
25,肩コリ 頭痛,5800,220,3.048,-0.32,28,72,4,19,32,26,11,4,4
26,毎日頭痛が続く原因,8900,340,3.045,-0.002,13,87,3,17,23,29,19,6,3
27,片頭痛 薬,9900,370,3.035,0.182,29,71,3,11,16,27,22,12,9
28,頭痛 治らない,8300,300,2.995,-0.054,25,75,4,20,37,26,9,3,1
29,頭が重い ふらふらする,5000,170,2.992,-0.99,30,70,5,16,17,22,17,12,11
30,片頭痛 原因,15500,530,2.982,0.001,32,68,7,14,13,20,21,14,11
31,トリプタン系頭痛薬,10700,380,2.982,0.691,25,75,1,7,15,29,25,15,8
32,首こり 自律神経,5000,180,2.977,2.6,29,71,0,7,17,28,24,14,10
33,夜になると頭が痛い,5900,200,2.973,-0.003,20,80,7,19,18,22,20,9,5
34,片頭痛 直し方,16000,540,2.956,0.004,29,71,7,14,17,25,21,9,7
35,頭痛 病院,5800,190,2.944,-0.187,34,66,4,30,28,21,12,3,2
36,後頭神経痛 薬,6900,230,2.94,1.052,23,77,1,4,14,26,30,17,8
37,頭痛 薬が効かない,11200,380,2.936,-0.012,13,87,2,16,28,33,16,3,2
38,横になると頭痛い,11200,380,2.933,-0.313,19,81,4,14,23,27,20,8,4
39,頭痛外来,27400,920,2.932,-0.005,22,78,1,9,17,29,26,11,7
40,夕方になると頭痛,8900,290,2.921,-0.003,17,83,3,12,16,22,25,14,8
41,頭痛 病院 何科,11000,360,2.917,-0.531,36,64,3,26,29,24,13,4,1
42,首の痛み 頭痛,4600,150,2.905,0.108,30,70,3,13,24,30,18,7,5
43,頭痛外来 大阪,4800,160,2.902,-0.005,17,83,1,8,15,30,27,12,7
44,頭痛薬 効かない,10000,330,2.899,-0.006,17,83,3,13,24,31,20,6,3
45,後頭部 頭痛,20000,650,2.898,-0.007,29,71,2,13,50,21,9,3,2
46,偏頭痛 市販薬,6000,190,2.881,-0.194,22,78,1,12,21,31,25,7,3
47,頭痛 肩こり,5800,190,2.879,-0.005,25,75,2,13,26,31,19,6,3
48,頭痛外来 東京,9600,300,2.868,-0.242,17,83,1,8,13,26,30,15,7
49,ナラトリプタン,6200,200,2.865,0.554,19,81,1,10,19,33,25,7,5
50,頭痛 何科を受診,20300,640,2.862,-0.182,32,68,2,19,29,28,15,5,2
51,首の後ろが痛い 頭痛,7400,230,2.857,-0.001,28,72,2,14,19,24,23,10,8
52,動くと頭が痛い,6400,190,2.857,-0.001,16,84,10,23,23,23,13,5,3
53,頭痛 続く,4800,150,2.85,-0.001,23,77,3,20,33,27,12,3,2
54,頭痛 漢方,11200,350,2.843,-0.457,21,79,1,5,20,36,27,8,3
55,頭痛 眠気,7300,230,2.843,0.034,19,81,2,15,28,33,16,4,2
56,頭痛 前の方が痛い,8500,260,2.832,-0.004,19,81,3,15,30,32,15,3,2
57,群発性頭痛,20200,610,2.828,0,32,68,4,17,23,25,19,8,4
58,釣藤散,18800,550,2.825,1.517,29,71,0,5,10,21,28,20,16
59,頭痛 前頭部,8500,260,2.821,-0.001,21,79,2,12,25,30,22,7,2
60,頭痛 後頭部,41100,1200,2.817,-0.039,29,71,2,8,17,28,25,12,8
61,後頭神経痛,63300,1900,2.804,0.003,26,74,2,9,17,26,25,13,8
62,頭痛 ロキソニン 効かない,8100,240,2.803,-0.004,19,81,1,10,32,33,17,5,2
63,睡眠不足 頭痛,7800,220,2.796,0,35,65,8,21,23,22,14,7,5
64,トリプタノール錠10mg,11200,310,2.791,3.017,29,71,1,4,8,20,25,21,21
65,群発頭痛,79000,2300,2.789,-0.001,33,67,4,15,22,26,20,9,4
66,首から頭にかけて痛い,8100,230,2.782,-0.008,27,73,4,14,14,23,25,12,8
67,トリプタン,10300,290,2.772,0.898,29,71,1,10,16,27,22,13,11
68,頭重感,4800,140,2.764,0.926,33,67,3,16,22,25,18,9,7
69,偏頭痛 片頭痛 違い,20300,560,2.751,0.001,25,75,6,12,16,26,22,10,8
70,大後頭神経痛,5800,160,2.75,0.155,34,66,2,10,16,23,24,15,10
71,頭痛 カフェイン,5500,150,2.744,-0.001,28,72,3,22,31,23,14,5,2
