順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,循環器疾患とは,1300,80,7.255,0,29,71,5,19,9,16,25,15,11
2,消化器疾患,1000,40,6.851,0.001,30,70,6,30,19,21,12,7,5
3,消化器疾患とは,1200,30,6.374,0.002,33,67,1,10,12,21,26,17,13
4,内分泌疾患,2900,60,6.151,0,25,75,2,11,13,20,21,16,17
5,神経疾患とは,2200,40,6.077,0.007,30,70,3,12,12,22,26,16,9
6,呼吸器疾患,3400,60,5.985,0,38,62,4,20,12,17,17,14,16
7,腎疾患,1800,20,5.614,0.001,42,58,2,17,15,24,21,11,10
8,呼吸器疾患とは,2100,20,5.492,0,24,76,4,10,12,21,23,15,15
9,ヒュージョーンズ分類,4400,20,4.674,50.631,27,73,2,47,14,17,11,6,3
10,肺うっ血,6500,30,4.566,0.16,29,71,2,45,17,16,11,6,3
11,循環器,25700,100,4.563,0,40,60,1,6,8,14,21,21,29
12,ソーシャルキャピタルとは,5800,20,4.542,-36.219,19,81,7,43,6,11,17,9,7
13,ボルグスケール,7800,30,4.505,-37.168,38,62,2,46,21,17,9,3,2
14,ムーアの分類,6200,20,4.461,122.183,12,88,2,51,13,15,12,5,2
15,冠状動脈,7700,30,4.382,36.538,35,65,8,38,9,12,13,10,10
16,生理的体重減少,6700,20,4.316,-133.473,11,89,5,55,21,10,6,2,1
17,体重減少率 計算式,6700,20,4.313,-114.72,12,88,4,57,13,13,8,3,2
18,脳血管疾患,17400,60,4.311,-0.014,34,66,5,17,14,20,21,13,10
19,解糖系,7300,20,4.299,-170.972,45,55,16,45,11,10,9,5,4
20,病態とは,7800,20,4.249,-43.864,27,73,7,42,10,14,14,9,4
21,フィンクの危機モデル,7500,20,4.229,100.84,14,86,3,43,16,20,12,4,2
22,砕石位,8600,30,4.218,1.052,25,75,3,43,13,15,12,7,7
23,フィジカルアセスメント,10900,30,4.138,96.571,18,82,6,31,13,23,18,6,3
24,ブレーデンスケール,9400,20,4.113,-24.899,16,84,3,47,14,18,12,4,2
25,バーセルインデックス,18300,50,4.088,7.654,41,59,1,34,21,22,13,6,3
26,心原性脳塞栓症,8400,20,4.064,9.893,31,69,2,24,10,16,20,15,13
27,nyha分類,9800,20,4.027,23.728,45,55,1,39,18,17,13,8,4
28,循環器官とは,15300,40,4.003,0,33,67,1,5,9,16,22,22,25
29,腸蠕動音,8800,20,3.977,-33.777,17,83,4,43,15,18,13,5,2
30,ジャパンコーマスケール,9900,20,3.931,165.802,21,79,5,36,16,21,16,4,2
31,スキャモンの発育曲線,10400,20,3.926,-0.824,34,66,9,35,13,18,13,8,4
32,クリニカルパスとは,12500,30,3.911,-18.058,28,72,3,30,10,16,18,13,10
33,起座呼吸,11600,20,3.88,16.008,38,62,2,37,20,17,13,7,4
34,バイタルサイン,12200,30,3.878,0.501,37,63,8,30,12,16,16,8,10
35,ヘルスプロモーションとは,14000,30,3.875,-46.398,25,75,27,37,7,11,10,5,3
36,僧帽弁,11300,20,3.858,-23.082,41,59,4,29,14,16,15,11,11
37,カルシトニン,10700,20,3.852,6.042,34,66,6,42,11,12,13,9,7
38,健康日本21,15200,30,3.843,-3.856,33,67,8,29,10,16,16,7,14
39,看護観とは,10100,20,3.827,-13.279,11,89,4,39,16,20,16,4,1
40,必須アミノ酸 覚え方,15400,30,3.806,-50.943,29,71,18,28,8,13,15,9,9
41,引用文献 書き方,12700,20,3.792,-33.529,28,72,11,48,9,15,12,3,2
42,バレー徴候,17000,30,3.789,-68.79,38,62,1,42,21,18,12,4,2
43,bun 基準値,15400,30,3.788,90.28,15,85,2,40,11,12,12,9,14
44,アルブミン 基準値,26600,50,3.735,4.077,26,74,2,31,9,14,15,13,16
45,mmt 評価,27900,50,3.712,73.745,30,70,1,34,21,22,14,5,3
46,障害高齢者 日常生活自立度,10800,20,3.688,42.485,35,65,1,18,18,25,22,12,4
47,ブルンストロームステージ,15300,30,3.669,21.761,46,54,0,42,27,18,8,3,2
48,視床出血,14100,20,3.667,95.638,38,62,1,24,17,19,18,13,8
49,gcs,23300,40,3.649,33.157,46,54,1,39,25,18,10,4,3
50,代謝性アシドーシス,20700,30,3.642,-6.577,28,72,2,35,18,19,16,7,3
51,hds-r,13400,20,3.638,-98.483,37,63,1,28,15,18,18,12,8
52,大動脈弁閉鎖不全症,16100,20,3.604,45.671,37,63,2,12,11,15,19,19,22
53,門脈とは,13300,20,3.583,86.814,37,63,6,20,10,17,20,14,13
54,soapの書き方,14400,20,3.581,4.172,22,78,2,38,13,19,16,8,4
55,抗血小板薬,16400,20,3.566,20.963,37,63,1,23,13,17,17,14,15
56,脱水 血液データ,16900,30,3.56,-10.228,21,79,1,27,16,21,18,10,7
57,日和見感染とは,18800,30,3.541,-71.223,31,69,14,27,11,17,17,9,5
58,ヘモグロビン 正常値,23800,30,3.538,75.898,24,76,2,21,13,18,18,13,15
59,エリクソン 発達段階,21000,30,3.536,23.966,21,79,6,38,11,17,15,9,4
60,バソプレシン,19700,30,3.524,-3.171,34,66,16,36,12,15,11,6,4
61,オーラルフレイル,15500,20,3.522,-3.501,35,65,1,8,7,14,18,20,32
62,陰部洗浄,13900,20,3.514,42.239,28,72,6,24,12,17,21,12,8
63,ホーマンズ徴候,14400,20,3.506,-50.407,22,78,1,49,19,17,10,3,1
64,腓骨神経麻痺,21900,30,3.504,-7.563,31,69,2,23,15,20,19,11,10
65,深部静脈血栓症,41500,60,3.491,9.234,27,73,2,23,13,18,20,14,10
66,羽ばたき振戦,13800,20,3.487,41.092,31,69,1,32,18,20,17,8,4
67,バビンスキー反射,21500,30,3.486,-32.09,37,63,3,34,23,16,13,8,3
68,閉塞性動脈硬化症,36900,50,3.485,0.003,33,67,1,13,10,16,22,19,19
69,膀胱留置カテーテル,17600,20,3.483,15.682,17,83,1,32,16,18,15,9,9
70,人工骨頭置換術,18300,30,3.48,7.335,28,72,1,21,16,20,19,13,10
71,icd,13700,20,3.479,8.401,48,52,2,16,16,20,21,15,10
72,pci,15600,20,3.478,36.801,44,56,1,27,16,18,17,12,9
73,アテローム血栓性脳梗塞,23800,30,3.467,-2.49,30,70,1,20,10,16,22,17,14
74,エリスロポエチン,21000,30,3.463,17.534,32,68,4,32,12,16,17,10,9
75,地域包括ケアシステム,31100,40,3.416,17.672,32,68,7,24,9,19,21,12,8
76,doac 医療,14900,20,3.404,87.263,31,69,1,23,17,22,19,11,7
77,健康寿命とは,18900,20,3.401,22.302,51,49,9,9,4,8,12,19,39
78,低アルブミン血症,15200,20,3.395,63.163,28,72,1,22,16,20,21,13,7
79,高尿酸血症,37300,50,3.381,-2.095,49,51,1,15,14,20,22,16,12
80,テタニー症状,23200,30,3.381,17.86,29,71,1,29,19,21,17,8,5
81,びまん性とは,19600,20,3.366,-11.451,37,63,2,19,11,16,21,17,14
82,尿毒症,19100,20,3.336,-21.231,35,65,3,29,18,15,15,10,10
83,icf,16600,20,3.334,53.29,37,63,3,32,13,19,19,9,5
84,労作性狭心症,17800,20,3.326,-9.211,38,62,2,18,10,13,19,17,21
85,房室ブロック,17100,20,3.317,10.276,34,66,2,23,16,18,17,12,12
86,icfとは,18100,20,3.312,79.081,30,70,3,20,9,20,25,16,7
87,スタンダードプリコーション,24000,30,3.291,-28.647,25,75,5,24,14,21,21,11,4
88,gcs 意識レベル,21700,30,3.291,36.074,44,56,1,31,24,22,14,6,2
89,ブリストルスケール,24300,30,3.275,82.789,23,77,2,29,19,21,17,8,4
90,bun 高値,30500,30,3.273,1.643,30,70,1,14,8,13,20,21,23
91,サルコペニア,27600,30,3.261,10.817,38,62,2,10,9,16,22,20,21
92,前立腺肥大症,18000,20,3.26,7.4,66,34,2,10,8,13,19,20,28
93,co2ナルコーシス,30000,30,3.257,15.249,30,70,1,32,18,21,16,8,4
94,カルシウム拮抗薬,29800,30,3.244,-7.354,36,64,1,18,8,12,18,19,24
95,慢性閉塞性肺疾患,35300,40,3.227,10.408,31,69,5,16,13,19,21,14,12
96,ファロー四徴症,35400,40,3.198,-82.385,27,73,2,28,21,20,16,9,4
97,心エコー,40300,40,3.185,60.05,33,67,1,12,13,20,22,17,15
98,tia 医療,24500,30,3.174,1.962,28,72,1,24,20,21,19,9,6
99,jcs 意識レベル 表,17800,20,3.17,53.06,35,65,1,17,19,26,22,11,4
100,jcs,48400,50,3.163,28.123,41,59,2,32,23,19,14,6,4
101,血ガス,20500,20,3.163,1.42,21,79,0,28,22,25,17,6,2
102,hb,20700,20,3.161,-17.249,40,60,2,9,8,16,21,19,25
103,端座位,21400,20,3.153,-39.174,25,75,3,15,12,20,26,17,7
104,12誘導心電図 貼り方,19600,20,3.136,-12.552,29,71,1,37,25,22,11,3,1
105,グーグルスカラー,37000,30,3.133,-51.278,42,58,11,49,12,12,10,4,2
106,甲状腺ホルモン,20400,20,3.133,-9.934,33,67,4,19,14,19,19,13,12
107,慢性心不全,37400,40,3.129,-0.016,30,70,1,13,9,16,23,21,17
108,無気肺とは,22500,20,3.123,11.725,25,75,1,26,16,19,17,12,9
109,日常生活自立度,43900,40,3.12,-5.78,35,65,1,20,20,25,20,9,5
110,アプガースコア,22000,20,3.117,96.539,25,75,1,32,29,19,11,6,2
111,アドヒアランスとは,26100,30,3.115,73.671,29,71,1,23,13,22,21,13,7
112,ダンピング症候群,41300,40,3.112,9.77,23,77,1,21,14,20,21,14,9
113,バンコマイシン,25000,20,3.106,33.661,36,64,1,30,16,19,16,11,7
114,廃用症候群とは,74300,70,3.1,7.597,27,73,2,13,10,16,25,21,13
115,アトロピン,29200,30,3.098,13.652,31,69,1,31,18,21,14,9,6
116,甲状腺クリーゼ,22500,20,3.092,109.714,22,78,2,27,24,21,15,7,4
117,胸腔ドレーン,30100,30,3.086,69.275,23,77,2,37,19,19,13,6,4
118,クッシング症候群,71600,70,3.077,-7.461,26,74,2,21,14,20,23,13,7
119,脳幹,24400,20,3.077,11.005,36,64,7,17,11,17,19,14,15
120,アルドステロン,28600,30,3.071,-0.002,31,69,3,24,10,18,20,14,11
121,褐色細胞腫,27700,30,3.071,1.067,32,68,1,19,12,20,22,16,10
122,障害者総合支援法,32100,30,3.064,21.118,37,63,2,14,10,19,24,18,13
123,jcs 意識レベル,50000,50,3.062,1.712,35,65,1,29,23,22,16,6,3
124,クロピドグレル錠75mg,29000,30,3.052,9.127,39,61,0,6,6,12,21,23,32
125,bpsdとは,21700,20,3.049,-11.488,33,67,1,12,10,19,26,19,13
126,アセスメント,26500,30,3.042,32.03,44,56,3,13,15,25,25,13,6
127,af,32800,30,3.036,9.991,44,56,3,22,16,20,20,11,8
128,心電図 読み方,27800,20,3.033,0.416,34,66,1,17,10,16,20,18,18
129,ラシックス,24900,20,3.031,0.759,30,70,1,21,14,17,20,15,12
130,アルブミン,40500,40,3.03,84.371,35,65,2,12,10,16,21,17,22
131,クレアチニンクリアランス,22300,20,3.027,0.411,44,56,1,24,19,19,15,11,11
132,mmse,22300,20,3.025,8.6,36,64,1,23,15,19,19,13,10
133,bpsd,26000,20,3.013,73.973,30,70,1,15,15,23,24,14,8
134,チアノーゼ,25100,20,3.008,-37.04,33,67,4,27,23,17,14,9,6
135,看護ルー,27400,20,3.007,-72.392,20,80,7,28,16,20,18,7,4
136,adl,43600,40,2.998,19.312,38,62,3,17,12,19,22,16,11
137,自己効力感とは,28300,30,2.997,-47.164,35,65,3,21,14,24,22,11,5
138,ロコモティブシンドローム,35400,30,2.995,26.25,37,63,8,17,9,14,19,16,17
139,高カリウム血症,44200,40,2.993,-26.065,35,65,1,19,15,19,19,15,12
140,spo2 正常値,27400,20,2.985,19.794,33,67,2,19,10,14,19,19,17
141,パーキンソン症候群,25600,20,2.971,-4.541,30,70,1,7,8,16,23,19,26
142,多系統萎縮症,40000,30,2.97,-5.108,32,68,1,12,14,21,22,17,13
143,うっ血性心不全,101000,90,2.968,-0.004,33,67,1,10,10,18,28,19,14
144,フロセミド,62700,50,2.958,12.152,30,70,1,19,13,19,22,15,11
145,急性期とは,23500,20,2.953,-39.997,33,67,3,13,12,22,23,15,12
146,必須アミノ酸,33900,30,2.948,-24.967,38,62,12,20,12,17,16,12,11
147,亢進とは,24200,20,2.941,-12.145,35,65,4,17,10,19,24,14,12
148,メタボリックシンドローム,32600,30,2.937,-3.048,37,63,13,17,9,16,16,13,16
149,糖新生とは,26200,20,2.936,-11.818,29,71,3,18,8,14,22,20,15
150,チェーンストークス呼吸,35400,30,2.934,-0.041,28,72,2,24,20,22,19,9,4
151,spo2,71800,60,2.927,13.04,34,66,2,15,14,19,21,17,12
152,チアプリド,23400,20,2.921,34.525,28,72,0,10,15,25,26,17,7
153,腰部脊柱管狭窄症,62100,50,2.915,-0.001,37,63,1,10,8,13,22,21,25
154,医中誌,23600,20,2.9,-56.317,48,52,1,25,23,27,16,6,2
155,脳卒中,25300,20,2.895,29.224,44,56,4,14,15,20,21,13,13
156,利尿剤,32200,20,2.882,-29.75,39,61,2,7,9,16,23,21,22
157,大動脈弁狭窄症,40900,30,2.878,-16.254,34,66,1,12,10,15,22,20,20
158,参考文献 書き方,44100,30,2.877,-31.703,36,64,17,55,6,10,7,2,3
159,ニトログリセリン,48300,40,2.874,0.093,43,57,5,21,14,18,17,12,13
160,ケトアシドーシスとは,31300,20,2.873,-4.054,31,69,1,18,13,20,22,15,11
161,生活習慣病とは,60500,50,2.869,-0.5,37,63,12,14,10,18,20,14,12
162,肝性脳症,43600,30,2.867,21.678,32,68,1,18,16,21,22,13,9
163,長谷川式簡易知能評価スケール,46500,40,2.863,7.458,26,74,1,16,13,22,26,12,10
164,肺塞栓症,38600,30,2.857,-27.379,33,67,1,13,12,18,20,17,19
165,デルマトーム,26600,20,2.845,11.005,51,49,1,27,23,20,14,8,7
166,類天疱瘡,34100,30,2.844,-52.13,26,74,0,8,14,22,25,19,12
167,mrsa,26500,20,2.84,13.447,29,71,2,22,18,21,18,12,7
168,間欠性跛行,36400,30,2.836,-10.511,42,58,1,16,10,12,17,18,26
169,アミオダロン,30000,20,2.828,64.068,37,63,0,25,18,19,17,11,10
170,徐脈,57800,40,2.823,8.043,32,68,1,10,13,20,23,17,16
171,copd,79900,60,2.818,11.009,38,62,3,17,14,20,20,14,12
172,mmt,33000,20,2.817,-75.192,47,53,2,26,17,18,16,11,10
173,口腔ケア,28600,20,2.817,7.673,31,69,2,7,7,17,24,23,20
174,進行性核上性麻痺,48000,30,2.813,51.481,33,67,1,9,12,20,23,17,18
175,cpa 医療,35400,30,2.812,34.899,28,72,1,26,18,21,18,11,5
176,前頭側頭型認知症,30400,20,2.809,4.832,28,72,1,11,11,20,25,19,13
177,中心静脈栄養,31300,20,2.803,54.761,26,74,1,11,10,16,25,24,13
178,橈骨神経麻痺,27400,20,2.801,-51.421,37,63,1,11,15,21,23,17,12
179,crp 正常値,84200,60,2.781,54.418,31,69,1,13,10,15,18,19,24
180,dダイマーとは,55500,40,2.778,11.29,26,74,1,17,12,18,22,16,14
181,ツベルクリン反応,39900,30,2.778,19.409,31,69,5,20,18,21,17,12,7
182,冠動脈,36800,20,2.777,-0.009,46,54,2,16,10,13,17,18,24
183,腎機能低下,37300,30,2.773,5.061,26,74,1,8,10,21,27,16,17
184,アジソン病,32400,20,2.77,55.457,27,73,1,21,13,18,22,15,10
185,ドローイング やり方,29900,20,2.765,-44.876,32,68,2,8,13,19,23,18,17
186,ビリルビン,29700,20,2.762,34.123,40,60,3,15,13,17,20,16,16
187,脳梗塞 症状,36600,20,2.76,6.943,30,70,4,17,13,17,20,12,17
188,クロピドグレル,66800,50,2.759,14.148,33,67,0,16,14,20,22,15,13
189,セフトリアキソン,27900,20,2.758,-44.05,39,61,0,23,18,22,19,11,7
190,アゾセミド,40200,30,2.753,13.424,30,70,0,15,15,22,23,14,11
191,高血糖症状,46900,30,2.75,-14.024,27,73,1,20,15,20,21,13,10
192,理学療法士 国家試験,44500,30,2.748,100.952,39,61,3,21,9,18,27,11,11
193,エンレスト,88400,60,2.742,7.491,37,63,0,12,15,23,24,14,12
194,褥瘡 ステージ,29300,20,2.725,51.018,21,79,1,13,12,21,27,17,9
195,ジャヌビア,36300,20,2.724,-7.367,38,62,0,14,13,20,22,16,15
196,アブレーションとは,51600,30,2.723,-10.718,30,70,1,11,9,17,22,18,22
197,看護協会,28400,20,2.717,-37.041,16,84,1,16,16,27,26,10,4
198,高脂血症とは,48500,30,2.716,-3.845,32,68,1,5,7,14,25,25,23
199,生活習慣病,49000,30,2.698,0.001,31,69,7,9,9,18,22,17,18
200,ノーマライゼーションとは,45200,30,2.691,-24.971,32,68,10,20,9,19,22,13,7
201,尿崩症,43100,30,2.685,51.101,28,72,2,17,18,22,20,13,8
202,嚥下障害,42400,30,2.678,-14.041,34,66,2,7,8,16,26,21,20
203,ベタニス,32600,20,2.675,19.43,38,62,0,11,13,21,19,14,22
204,大腿骨頚部骨折,66400,40,2.671,-0.102,29,71,1,9,8,13,23,23,23
205,ラクナ梗塞,49500,30,2.671,1.272,32,68,1,11,9,16,23,21,19
206,ウェルニッケ脳症,40900,30,2.655,22.137,34,66,1,21,18,21,19,13,7
207,介護老人保健施設,51800,30,2.654,67.845,35,65,1,11,9,17,26,21,15
208,経管栄養,48100,30,2.647,20.714,22,78,1,15,14,21,24,16,9
209,copdとは,83800,50,2.645,-1.146,35,65,2,11,9,15,21,20,22
210,ターナー症候群,41500,30,2.644,-12.948,22,78,2,20,23,22,16,11,6
211,ビタミンk,40800,20,2.632,-43.715,33,67,2,9,13,19,21,17,19
212,お菓子 詰め合わせ,38400,20,2.632,-14.235,23,77,2,6,14,28,22,16,12
213,後縦靭帯骨化症,46000,30,2.631,65.275,38,62,1,9,11,19,25,20,15
214,構音障害,75000,50,2.625,11.789,23,77,2,12,15,24,22,16,9
215,心タンポナーデ,62300,40,2.624,19.881,38,62,2,19,15,19,21,16,8
216,トラゾドン塩酸塩錠25mg,34200,20,2.622,34.423,30,70,0,8,10,17,26,21,18
217,マズローの5段階欲求,62200,40,2.611,-37.811,45,55,5,18,15,23,21,11,7
218,bnp,58200,30,2.611,11.542,37,63,1,9,9,15,20,20,26
219,管理栄養士国家試験,51500,30,2.604,-48.884,23,77,3,23,10,18,26,11,9
220,意識レベル,32600,20,2.603,17.6,38,62,2,15,14,21,24,17,7
