順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,脂質異常症 何科受診,6700,2500,4.673,0.001,21,79,0,4,10,22,39,20,5
2,脂質異常症とは,9200,2700,4.499,0,28,72,3,16,10,15,23,19,14
3,脂質異常症 薬,13400,3900,4.459,0,29,71,1,6,9,19,34,23,8
4,脂質異常症 症状,5800,1700,4.456,0.002,24,76,2,15,13,22,27,12,9
5,脂質異常症 食事療法,9900,2700,4.409,0.002,17,83,1,10,10,16,33,21,9
6,脂質異常症 ガイドライン,4500,1100,4.277,0,49,51,0,12,15,17,22,19,15
7,脂質異常症 改善方法,61500,10000,3.865,0,24,76,0,4,9,21,36,20,10
8,脂質異常,7200,990,3.704,0,33,67,1,7,14,24,28,15,11
9,高脂血症 脂質異常症 違い,6200,670,3.504,0,25,75,1,7,6,14,27,24,21
10,脂質代謝異常,21200,1500,3.011,0,29,71,1,11,17,24,27,14,6
11,高コレステロール血症,20200,1300,2.962,0.001,28,72,1,12,12,19,24,19,13
12,健康診断 脂質異常,3100,200,2.922,-0.476,35,65,0,18,25,24,23,8,2
13,レオポルド触診法,4600,260,2.857,26.213,10,90,2,67,12,10,6,2,1
14,家族性高コレステロール血症,21400,1100,2.739,0.008,29,71,1,12,14,20,26,17,10
15,高脂血症とは,48500,2400,2.72,-0.105,32,68,1,5,7,14,25,25,23
16,高脂血症 食事,4900,230,2.715,-0.002,19,81,0,3,7,14,29,25,22
17,必要エネルギー量 計算方法,3600,180,2.712,-2.981,15,85,2,56,13,13,10,3,3
18,ムーアの分類,6200,310,2.711,1.338,12,88,2,51,13,15,12,5,2
19,転倒転落 看護計画,4800,240,2.708,2.33,8,92,1,62,9,13,10,3,2
20,生活習慣病管理料 療養計画書,3200,160,2.698,-0.144,33,67,1,4,8,28,31,17,11
21,高脂血症,113000,5400,2.696,0,32,68,1,5,8,14,23,25,24
22,体重減少率 計算式,6700,320,2.691,5.99,12,88,4,57,13,13,8,3,2
23,rbc 基準値,4500,210,2.679,0.081,18,82,4,53,8,7,6,5,17
24,tp 基準値,4300,190,2.637,-2.186,13,87,6,69,12,5,3,1,4
25,フィンクの危機モデル,7500,350,2.624,17.969,14,86,3,43,16,20,12,4,2
26,脂質制限 食べていいもの,30900,1400,2.619,0,23,77,3,15,19,23,23,11,6
27,スルホニル尿素薬,3600,160,2.615,29.881,28,72,2,46,11,13,12,8,8
28,ブリンクマン指数,8300,380,2.61,0.113,28,72,3,49,14,14,12,6,2
29,子宮復古,4500,200,2.603,17.389,12,88,2,49,27,13,6,2,1
30,フィブラート系薬剤,4100,170,2.595,0.001,41,59,0,21,12,13,18,18,18
31,高血圧症,8400,380,2.584,-0.001,60,40,3,13,10,17,22,18,17
32,高尿酸血症,37300,1700,2.583,0.001,49,51,1,15,14,20,22,16,12
33,看護計画 op tp ep,5300,230,2.574,7.934,13,87,4,44,13,17,14,7,1
34,関連図 看護 書き方,4000,170,2.571,-0.07,15,85,4,45,9,14,13,5,10
35,左室駆出率,3800,160,2.564,8.18,34,66,1,41,14,15,14,9,6
36,黄色腫,8700,380,2.561,0.002,27,73,0,7,11,20,31,19,12
37,耐糖能異常,9800,430,2.559,-0.002,23,77,1,16,16,21,23,13,10
38,ヒュージョーンズ分類,4400,190,2.557,25.738,27,73,2,47,14,17,11,6,3
39,高血圧症とは,8100,340,2.553,-0.001,25,75,4,12,7,17,25,19,16
40,高脂血症に良い食べ物,6900,290,2.55,-0.001,21,79,0,1,4,13,30,29,23
41,一次予防 二次予防 三次予防,4500,190,2.543,54.341,31,69,9,50,11,12,10,6,2
42,初回通過効果とは,3900,160,2.538,-2.879,22,78,7,60,10,11,7,3,2
43,dlp 医療,4200,180,2.531,-3.075,31,69,0,31,22,21,16,8,2
44,ゴードン 看護過程,4100,170,2.522,-13.837,8,92,4,54,10,16,11,3,2
45,マイナビ看護学生,3800,150,2.522,13.421,15,85,6,58,7,10,14,4,1
46,ハリスベネディクトの式,5000,200,2.52,-1.105,28,72,2,42,18,19,12,5,2
47,プライマリヘルスケア,5300,210,2.517,19.508,18,82,9,59,8,10,8,3,3
48,高コレステロール,4200,170,2.514,-0.044,30,70,0,8,12,19,26,19,16
49,胎児循環,3700,150,2.511,24.224,22,78,8,51,11,14,9,4,3
50,糖尿病腎症,4300,170,2.51,1.048,33,67,1,23,12,17,20,15,12
51,チャイルドピュー分類,5300,220,2.505,14.272,43,57,1,40,26,18,9,4,2
52,ハヴィガースト 発達課題,8300,330,2.504,2.853,19,81,18,43,10,13,10,4,2
53,術後合併症,5800,230,2.5,0.285,16,84,3,52,10,13,10,5,7
54,ネフローゼ症候群 診断基準,3800,150,2.498,7.057,47,53,1,29,18,17,13,10,12
55,サイアザイド系利尿薬,6300,250,2.495,9.346,46,54,0,31,19,18,15,9,8
56,身体活動レベル,5200,210,2.493,6.716,25,75,10,44,16,14,9,4,3
57,スタチン 強さ比較,6100,240,2.492,1.723,37,63,1,9,13,11,22,26,18
58,インアウトバランス,3600,140,2.479,-14.152,11,89,2,64,14,12,6,2,0
59,htn 医療用語,5100,200,2.476,6.741,29,71,0,31,23,20,17,6,3
60,生活習慣病管理料 2024 療養計画書,4500,180,2.473,-17.513,33,67,1,3,5,22,31,24,14
61,コレステロールが高いと出る症状,4300,170,2.469,0.063,20,80,1,7,9,20,28,20,15
62,服薬アドヒアランス,3900,150,2.468,0.004,33,67,3,33,13,18,17,10,6
63,アルドステロン 作用,6100,230,2.459,7.962,33,67,6,54,9,9,8,6,8
64,バイタルサイン 基準値,8100,300,2.457,-30.978,17,83,6,52,9,11,9,6,7
65,インクレチンとは,6000,220,2.455,11.644,37,63,2,28,8,12,16,16,18
66,肥満症,7900,310,2.452,0.001,32,68,2,10,17,25,24,14,8
67,chads2スコア,6400,250,2.45,-0.325,61,39,0,25,22,19,15,11,8
68,ブレーデンスケール,9400,360,2.444,25.341,16,84,3,47,14,18,12,4,2
69,1秒率とは,4200,160,2.443,13.446,29,71,2,59,6,10,12,7,4
70,ウゴービ 保険適応,3000,120,2.443,21.004,40,60,0,5,16,27,28,17,7
71,脂質代謝,8500,330,2.442,0.001,36,64,2,17,20,23,23,10,5
72,プロセスレコード,4900,190,2.44,52.322,16,84,5,43,12,20,13,5,2
73,中性脂肪を下げる薬,4400,170,2.437,0.047,45,55,0,1,5,14,30,30,20
74,外来迅速検体検査加算,3800,150,2.436,51.841,18,82,1,10,17,29,27,11,5
75,トリグリセリド 基準値,5400,200,2.434,0.017,37,63,1,26,13,17,19,15,9
76,創傷治癒過程,3800,140,2.428,7.232,18,82,3,53,11,16,11,4,2
77,悪性腫瘍特異物質治療管理料,5800,230,2.426,29.969,19,81,0,7,13,27,33,14,6
78,dl 医療,6400,240,2.425,-0.009,28,72,1,38,22,20,12,4,3
79,糖尿病性腎症,15100,560,2.423,0.056,34,66,1,21,13,18,20,15,12
80,二次性高血圧,7600,290,2.423,4.94,34,66,1,24,15,21,20,12,7
81,nyha分類,9800,370,2.422,11.792,45,55,1,39,18,17,13,8,4
82,腸蠕動音,8800,330,2.421,-4.084,17,83,4,43,15,18,13,5,2
83,ウィルヒョウ転移,4600,170,2.42,46.117,29,71,3,39,13,18,15,8,4
84,高脂血症 薬,39000,1400,2.415,0,32,68,0,2,5,13,27,31,22
85,生理的体重減少,6700,240,2.412,18.732,11,89,5,55,21,10,6,2,1
86,さわ研究所,3400,130,2.412,20.239,17,83,2,44,12,18,17,5,2
87,冠動脈疾患とは,5300,190,2.41,0.014,31,69,2,9,8,13,20,20,28
88,パラソルモン,4600,170,2.41,22.231,26,74,8,54,11,12,10,3,2
89,シャルコーの三徴,3500,130,2.405,12.994,40,60,0,54,20,14,7,3,2
90,フォレスター分類,5300,190,2.4,6.582,40,60,1,51,21,17,6,2,2
91,血清アルブミン,4700,170,2.399,-5.038,28,72,3,25,8,15,17,14,18
92,中性脂肪 薬,9900,370,2.398,0.022,45,55,0,3,10,21,30,23,13
93,ジャパンコーマスケール,9900,370,2.397,9.74,21,79,5,36,16,21,16,4,2
94,脂質の多い食品,20900,770,2.394,0.001,27,73,4,11,13,23,27,14,8
95,刺激伝導系,4900,170,2.393,27.896,33,67,7,51,13,13,9,4,3
96,ロスバスタチン錠2.5mg 副作用,6500,230,2.386,5.445,29,71,0,2,2,10,31,30,25
97,コレステロールを下げる薬 副作用,5000,170,2.386,10.959,22,78,0,1,2,7,29,37,24
98,コレステロールの薬を飲み続けると,4300,140,2.384,4.282,14,86,0,1,2,8,30,32,27
99,コレステロール下げる薬,6700,240,2.383,1.011,25,75,0,3,8,19,34,24,12
100,特定疾患処方管理加算,14500,540,2.381,-0.207,20,80,0,5,12,28,32,15,8
101,健康日本21 第三次,7700,270,2.38,16.058,27,73,3,39,6,10,16,17,9
102,腎前性腎不全,5600,200,2.376,1.986,32,68,1,38,18,18,14,8,3
103,生活習慣病管理料1,3900,140,2.376,27.661,31,69,1,3,9,24,31,20,12
104,生活習慣病管理料2,21200,780,2.375,10.752,26,74,0,4,10,25,33,18,10
105,酸塩基平衡,6500,230,2.374,12.326,30,70,7,35,17,18,13,6,4
106,糖尿病学会,6500,240,2.372,-19.823,48,52,0,6,17,29,24,14,10
107,糖尿病治療ガイド 2024,3500,120,2.372,0.827,40,60,0,10,12,20,21,21,16
108,hdl 基準値,10600,360,2.367,0.061,36,64,1,11,7,13,23,20,25
109,クッシング現象,6100,210,2.366,22.091,30,70,1,49,18,16,10,3,3
110,糸球体濾過量,4200,140,2.366,44.836,29,71,4,31,9,13,15,13,15
111,脂質代謝 改善,3200,120,2.365,0,34,66,1,11,21,28,26,9,4
112,右心不全,3700,130,2.364,-2.49,30,70,4,35,17,17,13,8,6
113,スタチン 副作用,24800,810,2.362,4.592,31,69,0,2,2,7,24,33,32
114,本態性高血圧,8500,290,2.36,0.002,33,67,2,20,10,18,21,15,14
115,メタボリックシンドローム 基準,9400,330,2.358,-3.243,40,60,4,28,12,17,18,13,8
116,糖代謝異常とは,7600,270,2.355,0.002,28,72,1,11,16,24,26,16,6
117,hl 医療用語 略語,8600,300,2.349,0,20,80,1,28,19,23,18,8,3
118,国民健康栄養調査,5500,190,2.348,5.929,27,73,3,43,12,14,14,9,5
119,膠質浸透圧,6200,210,2.347,0.005,29,71,7,52,11,12,11,5,2
120,深部静脈血栓症 観察項目,4600,160,2.347,21.122,10,90,2,48,11,14,14,5,6
121,総コレステロール 200超え 女性 50代,3100,110,2.347,0.007,6,94,0,1,0,2,82,12,3
122,悪玉コレステロール 薬,4700,170,2.345,-0.003,36,64,0,1,7,21,34,26,11
123,ケルニッヒ徴候,9400,320,2.344,8.386,41,59,1,50,19,15,9,4,2
124,肝臓の機能,4100,140,2.344,0.563,34,66,11,34,9,14,12,9,11
125,血漿浸透圧,4700,160,2.342,25.091,32,68,2,53,14,13,10,5,3
126,ループ利尿薬,5900,200,2.341,14.445,28,72,2,41,15,15,15,7,5
127,糖尿病 三大合併症,4900,170,2.337,0.037,33,67,4,46,15,15,11,5,4
128,クームス試験,3400,120,2.337,4.299,34,66,1,38,16,19,14,8,4
129,ネフロンとは,6300,210,2.334,-0.009,33,67,16,36,7,12,13,8,8
130,cvd 医学用語,3300,110,2.333,2.492,39,61,0,23,21,22,16,10,8
131,肺サーファクタント,5100,170,2.332,7.402,24,76,3,51,14,13,9,6,4
132,心不全 ガイドライン,3800,130,2.332,31.218,61,39,1,27,25,16,10,11,10
133,カルシトニン,10700,360,2.331,11.265,34,66,6,42,11,12,13,9,7
134,シーハン症候群,5400,180,2.33,37.585,26,74,2,41,15,17,13,7,5
135,良肢位とは,4600,160,2.329,36.533,21,79,7,28,11,20,20,10,4
136,低栄養,4500,150,2.328,-11.144,28,72,2,18,11,14,20,19,16
137,血液検査 基準値 一覧,4000,130,2.328,0.178,24,76,3,38,12,14,15,8,10
138,対位ドレナージ 看護,5800,190,2.325,3.671,19,81,3,48,16,16,11,4,2
139,左心不全 症状,4600,150,2.325,34.945,26,74,4,48,13,15,13,5,2
140,ソマトスタチン,7400,240,2.324,12.783,35,65,4,50,12,12,11,6,5
141,セクレチンとは,4500,150,2.323,17.373,27,73,12,52,9,11,9,4,3
142,ckd ステージ,8800,300,2.322,-7.132,45,55,0,15,16,20,19,14,16
143,レニン活性,4900,170,2.32,5.055,31,69,1,5,9,20,33,19,13
144,心原性ショック,7700,260,2.319,0.527,38,62,3,38,18,18,14,6,3
145,脂質,30800,1000,2.318,0,39,61,4,11,15,20,21,15,14
146,高尿酸血症 薬,4200,150,2.318,2.557,67,33,0,11,11,18,22,22,16
147,呼吸性アルカローシス,3900,130,2.317,16.405,35,65,4,48,20,14,9,4,1
148,ロスバスタチン錠2.5mg 辞めたい,7000,220,2.316,34.097,26,74,0,1,2,9,26,35,27
149,動脈硬化 症状 初期,6400,210,2.314,5.398,25,75,0,2,4,13,28,27,26
150,レニン,4000,130,2.313,13.776,35,65,6,35,10,16,16,10,7
151,特定疾患療養管理料 病名一覧,3800,130,2.308,-1.397,33,67,1,4,9,21,32,20,13
152,飽和脂肪酸 食品一覧,10900,360,2.307,7.062,23,77,2,9,11,16,27,22,13
153,糖尿病合併症,7500,250,2.307,6.142,31,69,2,17,5,15,24,21,16
154,ロスバスタチン2.5,5800,190,2.306,6.982,31,69,0,3,4,15,31,26,21
155,慢性腎臓病 食事療法,4700,150,2.306,12.356,29,71,1,9,5,11,21,23,30
156,アルマアタ宣言,3700,120,2.306,43.088,23,77,9,48,10,12,12,6,3
157,ピタバスタチン 副作用,7200,220,2.305,4.16,32,68,0,2,3,9,24,31,31
158,縫合不全,4200,140,2.305,-3.32,22,78,1,36,14,17,15,10,7
159,肺うっ血,6500,210,2.304,0.677,29,71,2,45,17,16,11,6,3
160,インスリン抵抗性とは,14100,470,2.303,1.965,29,71,1,21,14,18,20,15,11
161,高張性脱水,5500,180,2.303,34.764,27,73,2,48,16,16,12,4,2
162,境界型糖尿病とは,4700,160,2.301,24.496,32,68,1,9,18,21,25,17,9
163,低栄養状態,7600,250,2.299,0.136,20,80,2,15,9,17,22,18,17
164,食事摂取基準 2025,8500,280,2.298,55.475,18,82,2,19,19,22,18,11,9
165,ステロイドホルモン,4700,150,2.297,0.001,34,66,10,40,9,13,13,8,7
166,サイロキシン,3700,120,2.297,4.498,32,68,6,45,13,13,12,7,4
167,コレステロールの薬,4800,150,2.296,48.427,19,81,1,2,3,11,27,29,27
168,副腎皮質ステロイド,8000,250,2.295,17.382,27,73,4,40,11,12,13,8,12
169,生活習慣病管理料,58000,1900,2.293,-7.072,31,69,1,3,9,22,31,21,13
170,コレステロールを下げる薬,50300,1600,2.293,0.088,24,76,0,1,2,11,30,35,21
171,代謝性アルカローシス,5800,190,2.29,3.431,38,62,3,41,21,17,10,5,3
172,生活習慣病 療養計画書,19500,640,2.289,-5.455,40,60,0,2,7,18,28,25,20
173,ピタバスタチンカルシウム,4300,130,2.288,5.666,33,67,0,6,5,12,26,23,28
174,在宅自己注射指導管理料,12300,420,2.287,11.455,23,77,0,6,16,29,31,12,6
175,paco2,6300,200,2.287,17.812,27,73,5,54,15,13,8,3,2
176,コレステロール薬,4200,140,2.287,-0.024,22,78,1,2,4,14,35,31,13
177,ldlコレステロール 高い,7200,240,2.286,0.005,26,74,0,14,15,25,26,12,8
178,動脈硬化とは,6300,210,2.286,-0.005,27,73,5,20,11,15,22,12,15
179,栄養士会,5100,170,2.28,-32.888,13,87,0,19,22,26,20,8,5
180,心拍出量,6500,210,2.279,-0.021,39,61,4,43,17,15,11,6,4
181,ブルンベルグ徴候,6900,220,2.278,6.206,30,70,3,52,15,14,10,4,2
182,右心不全 症状,4500,150,2.276,-0.033,29,71,3,38,12,15,17,9,6
183,ウェアリングオフ現象,6400,210,2.275,30.761,28,72,0,36,15,19,15,9,6
184,糖尿病学会 2025,4400,150,2.274,58.135,39,61,0,5,16,30,25,15,9
185,うっ血乳頭,6200,200,2.273,43.052,28,72,2,49,15,16,11,5,2
186,発達段階,5100,160,2.271,1.651,18,82,7,49,15,14,9,4,2
187,ラッチオンとは,3700,120,2.27,25.185,11,89,2,44,24,15,9,5,1
188,地域包括診療加算,5700,190,2.267,-0.066,39,61,0,3,10,25,30,19,13
189,総コレステロール 基準値,22200,690,2.264,0.019,33,67,1,13,9,16,23,22,16
190,bun 基準値,15400,470,2.264,0.586,15,85,2,40,11,12,12,9,14
191,総コレステロール 計算式,4100,120,2.264,-14.109,33,67,0,3,7,12,21,21,36
192,徒手筋力テスト,5700,180,2.263,0.728,34,66,4,40,15,16,14,7,4
193,スパイロメトリー,8000,250,2.262,28.094,30,70,3,42,15,15,12,7,6
194,老年期,5100,160,2.262,-0.693,22,78,5,21,6,13,20,18,17
195,コレステロール 薬,47700,1500,2.261,0.008,26,74,0,2,5,16,33,27,17
196,コレステロール 薬 副作用,5000,160,2.261,3.365,27,73,0,1,5,15,32,30,17
197,ピアジェの発達段階,5700,180,2.26,-1.88,18,82,6,56,7,12,10,6,3
198,巨赤芽球性貧血,10600,340,2.259,14.499,28,72,3,32,13,18,17,11,6
199,コレステロール サプリ,11400,370,2.257,0.442,30,70,0,3,10,21,34,20,12
200,脂質 一日中摂取量,13100,420,2.254,0,40,60,6,22,25,21,14,6,6
201,慢性呼吸不全,3400,110,2.254,9.192,29,71,3,23,13,20,19,12,10
202,コレステロール 高い,22800,720,2.253,-0.006,25,75,1,8,11,21,28,18,13
203,エリクソン 発達段階,21000,660,2.253,0.331,21,79,6,38,11,17,15,9,4
204,フィネレノン,4500,140,2.252,23.342,67,33,0,10,21,21,19,16,13
205,1日の脂質摂取量,10800,340,2.251,2.549,34,66,8,22,18,18,17,11,6
206,ヘンダーソン 看護,4600,140,2.249,9.346,13,87,10,39,12,18,14,5,2
207,高尿酸血症 痛風 違い,3600,110,2.249,0,46,54,1,11,14,21,26,15,12
208,siadh 診断基準,5200,170,2.248,-21.106,63,37,0,15,27,23,15,12,8
209,総コレステロールとは,4400,140,2.246,0.015,27,73,1,11,13,18,27,13,17
210,不感蒸泄 計算,3500,110,2.246,-9.545,31,69,2,36,23,18,12,6,3
211,メタボリックシンドローム 基準 2024,9900,310,2.245,19.657,37,63,1,13,11,21,24,17,13
212,総コレステロール 計算,7400,220,2.245,3.936,31,69,0,5,8,15,23,23,26
213,東京アカデミー 看護師国家試験,6600,210,2.245,67.961,13,87,2,47,8,16,20,5,2
214,ヘマトクリット 基準値,6200,190,2.245,-4.809,19,81,3,38,12,18,15,7,7
215,バイタル 正常値,3600,110,2.244,60.154,32,68,5,36,13,13,13,13,7
216,細胞性免疫,5000,150,2.242,0.005,34,66,22,36,8,11,12,6,5
217,頸動脈エコー,3900,120,2.242,3.698,32,68,0,7,9,18,29,20,17
218,低マグネシウム血症,3600,110,2.241,0.69,44,56,1,22,24,23,16,9,5
219,在宅酸素療法指導管理,3500,110,2.24,27.62,21,79,1,6,11,25,32,15,10
220,ldl 基準値,28300,850,2.239,0.006,42,58,0,8,9,14,22,23,24
221,ロスバスタチン錠2.5,4200,120,2.237,15.827,30,70,1,2,4,11,26,28,28
222,コレシストキニン,3800,110,2.237,5.821,29,71,8,52,10,13,10,5,2
223,酸素ボンベ 計算,5700,180,2.235,29.301,23,77,3,38,19,21,12,4,3
224,日本人の食事摂取基準2025,5000,160,2.235,73.037,22,78,1,16,14,22,22,14,11
225,僧帽弁狭窄症,5500,170,2.232,20.98,33,67,3,29,12,17,16,11,12
226,境界型糖尿病,5000,160,2.232,0,36,64,0,7,16,20,27,19,11
227,エリスロポエチン,21000,640,2.231,20.916,32,68,4,32,12,16,17,10,9
228,glim基準,6400,200,2.231,-39.791,38,62,1,13,20,25,22,13,6
229,ブルジンスキー徴候,3700,110,2.231,32.056,47,53,2,50,20,13,9,4,2
230,日本人の食事摂取基準,4000,120,2.23,9.997,27,73,8,32,13,17,15,8,7
231,高コレステロール 食事療法,3600,110,2.23,0.019,21,79,1,3,8,17,27,24,20
232,発熱患者等対応加算,8400,270,2.229,-1.25,28,72,0,4,11,26,32,18,9
233,呼吸中枢 どこ,5500,170,2.229,0.544,27,73,9,49,10,14,12,4,2
234,ldlコレステロール 基準値,22800,710,2.228,0.009,34,66,1,13,12,19,24,18,13
235,ldlコレステロール 高い 食事療法,8700,260,2.227,0.025,30,70,0,2,4,13,29,30,22
236,冠状動脈,7700,230,2.227,-0.005,35,65,8,38,9,12,13,10,10
237,クレアチニンキナーゼ,4600,140,2.227,25.814,33,67,0,31,12,14,15,12,16
238,高コレステロール 薬,5100,150,2.224,1.298,27,73,0,4,8,14,27,29,18
239,ヘルスプロモーションとは,14000,410,2.222,-0.971,25,75,27,37,7,11,10,5,3
240,プラバスタチンna錠5mg,11300,320,2.222,0.019,29,71,0,5,5,12,22,24,32
241,シンバスタチン錠5mg,6700,200,2.221,5.487,28,72,0,3,4,12,24,27,30
242,内科専門医,3900,120,2.221,-37.989,59,41,0,10,28,19,15,17,11
243,pao2 正常値,4100,120,2.22,-14.064,27,73,3,56,14,11,9,3,4
244,死の3兆候,6100,190,2.219,14.11,26,74,4,46,16,18,11,4,1
245,alp 基準値,4700,140,2.219,-1.37,35,65,1,20,10,13,17,18,21
246,徐脈性不整脈,3800,120,2.219,20.508,37,63,4,24,13,17,17,13,12
247,ピタバスタチンca錠1mg,28300,810,2.218,4.923,30,70,0,3,5,11,23,26,32
248,hb 基準値,7700,220,2.218,1.906,21,79,2,46,19,13,8,3,9
249,tcho 血液検査,5200,150,2.216,-0.086,23,77,1,8,9,14,25,22,21
250,シベンゾリン,4200,130,2.216,-2.737,48,52,0,23,18,17,16,13,13
251,水分摂取量,3500,110,2.215,13.666,31,69,4,26,14,18,20,11,7
252,健康日本21,15200,450,2.214,9.608,33,67,8,29,10,16,16,7,14
253,砕石位,8600,260,2.213,8.266,25,75,3,43,13,15,12,7,7
254,nanda 看護診断,3400,100,2.212,2.516,11,89,2,38,18,24,14,3,1
255,フォルクマン拘縮,5100,150,2.211,13.438,35,65,3,54,13,15,10,4,1
256,ホーエンヤール分類,5200,160,2.21,51.6,29,71,1,46,15,15,14,6,3
257,病態とは,7800,230,2.208,-0.052,27,73,7,42,10,14,14,9,4
258,75gogtt,3600,110,2.208,-1.492,22,78,0,31,33,17,11,7,1
259,hfref,5500,170,2.206,39.108,44,56,0,29,23,22,13,9,4
260,肺コンプライアンス,4500,130,2.206,34.466,36,64,2,58,15,12,8,3,2
261,レビューブック,7000,210,2.205,52.164,13,87,6,46,13,17,13,3,2
262,不均衡症候群,5200,150,2.205,9.282,27,73,2,44,17,17,11,5,4
263,グラスゴーコーマスケール,8000,250,2.204,12.025,26,74,3,27,17,24,19,7,3
264,アイゼンメンジャー症候群,4100,120,2.204,8.726,27,73,1,49,16,15,10,6,3
265,脳神経 覚え方,6600,190,2.203,13.961,26,74,6,54,11,12,9,3,5
266,脂質とは,10700,330,2.2,0,34,66,6,18,19,19,18,10,10
267,血液ガス分析,7000,210,2.199,3.306,29,71,0,26,16,21,19,12,6
268,フェイススケール,5700,170,2.197,1.161,21,79,2,40,23,19,12,3,1
269,dpp4阻害薬 一覧,4800,140,2.196,12.09,48,52,0,9,14,19,21,20,17
270,コレステロール下げる食事,4700,140,2.196,0.014,18,82,1,6,13,24,32,16,8
271,ヨーグルト コレステロール,4000,120,2.196,0.309,30,70,1,4,11,22,32,20,10
272,中性脂肪 500以上,19700,600,2.193,-0.001,46,54,0,3,9,22,28,21,17
273,114回看護師国家試験,6500,190,2.193,138.99,15,85,2,45,9,16,20,5,3
274,糖尿病学会 2024,4300,130,2.193,-107.06,38,62,0,5,16,28,27,14,10
275,メタボリックシンドローム,32600,940,2.192,0.006,37,63,13,17,9,16,16,13,16
276,ckd 医療,10400,310,2.192,0.138,16,84,1,33,16,20,18,8,4
277,ctr 正常値,6800,200,2.192,-2.698,30,70,1,35,18,19,15,7,5
278,hbvキャリア,3400,100,2.192,1.493,24,76,0,13,18,24,23,14,8
279,抗gad抗体,5400,160,2.191,16.128,39,61,0,16,14,20,22,17,11
280,悪玉コレステロール サプリ,6500,200,2.19,0.561,38,62,0,3,10,23,34,19,11
281,ht 医療,8100,230,2.189,-0.003,27,73,1,51,18,14,9,4,3
282,血友病a,4500,130,2.188,0.004,42,58,2,29,16,20,16,11,6
283,中性脂肪 1000以上,6200,200,2.187,-0.001,53,47,0,5,13,29,31,14,8
284,イメグリミン,4200,120,2.187,2.027,50,50,0,17,15,19,20,17,12
285,糖尿病 運動療法,4400,130,2.186,-0.013,34,66,3,25,12,17,22,14,7
286,栄養情報連携料,3300,100,2.186,-22.599,15,85,0,11,18,28,30,11,2
287,bph 医療,8000,240,2.185,0.025,24,76,0,28,23,24,16,6,3
288,コレステロール 下げる薬,5300,160,2.185,-0.005,34,66,1,2,8,19,37,19,14
