順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,高血圧 治療,3500,500,3.921,0.001,49,51,2,13,13,27,29,11,5
2,高血圧 運動,3900,500,3.832,0,44,56,1,11,11,26,31,13,7
3,高血圧 飲み物,2400,310,3.783,0.003,35,65,0,6,18,34,30,9,3
4,高血圧 コーヒー,4700,570,3.777,0.002,43,57,0,3,10,22,33,20,12
5,高血圧 サプリ,5000,610,3.769,0.001,42,58,1,3,10,30,36,13,7
6,高血圧薬,3500,410,3.753,0,40,60,1,7,5,15,34,24,14
7,高血圧とは,7200,830,3.748,0,35,65,7,20,12,18,19,12,12
8,高血圧 薬 やめる,2900,320,3.673,0,41,59,0,3,7,19,34,21,16
9,高血圧 薬 副作用,3800,410,3.668,0.001,45,55,1,3,7,21,32,20,16
10,高血圧 英語,3300,350,3.667,0,42,58,7,20,14,19,20,11,9
11,高血圧 何科を受診,16400,1800,3.659,0,41,59,0,2,7,23,35,19,14
12,高血圧 病院 何科,2800,310,3.657,0,43,57,0,7,14,32,32,9,6
13,高血圧 サウナ,3200,350,3.635,0,58,42,0,5,12,28,37,14,4
14,高血圧 ストレス,2400,250,3.635,0.001,35,65,2,11,19,28,26,9,5
15,高血圧 薬,48200,4900,3.623,0,45,55,0,3,5,16,30,25,21
16,高血圧 薬を飲む目安,3800,390,3.617,0.001,29,71,0,2,6,21,37,23,11
17,高血圧薬 一覧表,3200,320,3.615,0,36,64,0,3,4,13,34,27,19
18,高血圧 運動 効果,2300,240,3.613,0,48,52,1,8,14,27,29,14,7
19,高血圧 グレープフルーツ,4100,410,3.594,0,39,61,0,6,10,18,31,22,13
20,高血圧 漢方薬,4200,420,3.578,0,33,67,0,1,6,26,36,18,13
21,高血圧 基準,6200,600,3.569,0,48,52,3,21,16,19,19,14,8
22,高血圧 お茶,2800,280,3.568,0,29,71,1,3,10,28,36,15,7
23,高血圧 薬 一覧,5300,510,3.538,0,43,57,0,7,9,22,34,17,11
24,高血圧 水分摂取,2900,280,3.53,0.003,37,63,1,8,13,26,31,15,6
25,高血圧 頭痛,17800,1700,3.521,0,33,67,1,6,14,27,31,13,8
26,高血圧 下げる方法,3000,290,3.521,0.002,43,57,1,9,18,28,28,11,5
27,高血圧 塩分摂取量,2500,230,3.509,0,33,67,2,11,11,22,29,18,7
28,高血圧 動悸,2200,200,3.489,1.046,27,73,1,8,17,35,28,9,2
29,高血圧 糖尿病,2600,240,3.487,0,32,68,3,17,14,23,25,12,6
30,高血圧 食べ物,2900,250,3.437,0.003,41,59,2,10,19,31,25,8,5
31,高血圧 ガイドライン,5500,440,3.431,0,71,29,0,13,11,12,14,25,25
32,高血圧 めまい,3100,260,3.411,0,32,68,1,9,16,28,26,13,7
33,高血圧 食事 良いもの,3500,290,3.4,0.002,34,66,1,6,10,23,32,17,11
34,高血圧 頭痛 どんな痛み,2400,190,3.346,0.186,30,70,1,5,15,30,31,13,5
35,高血圧 改善方法,2500,200,3.34,0,42,58,2,11,24,30,24,7,2
36,高血圧症,8400,650,3.339,0,60,40,3,13,10,17,22,18,17
37,高血圧 めまい ふらつき,3200,250,3.335,0,35,65,0,5,10,27,34,17,7
38,高血圧 遺伝,3900,310,3.334,0,31,69,3,16,20,30,22,6,3
39,高血圧 数値,26300,2000,3.333,0,35,65,2,11,10,18,24,17,18
40,高血圧 鼻血,3500,270,3.328,0,34,66,1,9,18,27,29,12,4
41,高血圧の薬,12900,880,3.267,0,35,65,0,2,4,13,30,26,25
42,高血圧の原因,3800,250,3.241,0,42,58,1,7,4,12,22,25,29
43,高血圧 対策,88800,6100,3.228,0,41,59,1,4,7,19,30,20,19
44,高血圧 食事,75300,5100,3.22,0,27,73,1,4,8,20,31,20,16
45,高血圧症状,3300,220,3.187,0.004,33,67,3,20,7,17,24,16,13
46,高血圧 原因,58200,3700,3.156,0,36,64,2,12,12,21,26,14,13
47,降圧剤 効果が出るまで,7500,460,3.136,1.581,40,60,0,1,4,17,30,24,24
48,高血圧 症状,190000,11400,3.093,-0.001,36,64,2,7,9,21,27,17,17
49,血圧 180 大丈夫,2600,160,3.069,0.006,46,54,1,3,8,24,35,18,11
50,高血圧に良い食べ物,6600,370,3.051,0,35,65,2,3,6,15,30,24,20
51,血圧180,3700,210,2.999,0.003,43,57,3,10,14,26,29,12,6
52,老年期 発達課題,3700,190,2.999,10.994,10,90,5,65,9,12,5,1,3
53,高血圧症とは,8100,430,2.996,0,25,75,4,12,7,17,25,19,16
54,転倒転落 看護計画,4800,250,2.957,-7.325,8,92,1,62,9,13,10,3,2
55,高血圧 基準 2024,159000,8100,2.953,-0.001,50,50,1,4,6,14,24,27,24
56,血圧 コーヒー,3700,200,2.952,0.965,51,49,1,3,10,24,35,18,9
57,ヘルケア 効果ない,5500,280,2.932,6.95,49,51,0,0,2,16,33,27,22
58,血圧 170 は 大丈夫,2700,150,2.932,-0.039,50,50,1,2,11,28,35,17,6
59,早朝高血圧の原因と対策,3600,160,2.916,2.535,39,61,0,1,1,6,20,33,39
60,血圧 170,2300,120,2.914,0.166,43,57,4,9,15,33,26,9,4
61,血圧高い,11900,610,2.911,-0.01,29,71,2,8,14,26,29,13,8
62,更年期 高血圧,6200,330,2.91,0.331,9,91,0,2,2,28,64,3,1
63,下の血圧が高い,2900,140,2.905,10.721,31,69,1,2,7,18,29,24,19
64,降圧剤 やめる,6200,290,2.901,3.343,48,52,0,1,3,10,24,31,31
65,血圧を下げる方法 運動,3000,150,2.899,-0.06,43,57,1,1,3,19,26,24,26
66,早朝高血圧,3300,150,2.897,2.906,42,58,1,3,4,13,21,25,33
67,血圧を下げる方法 薬,2900,140,2.893,0.001,60,40,0,1,3,9,25,28,34
68,血圧を下げる,7300,360,2.892,0.005,45,55,0,3,8,22,30,21,16
69,二次性高血圧,7600,370,2.884,2.476,34,66,1,24,15,21,20,12,7
70,血圧が高い,9300,450,2.876,-0.005,35,65,1,5,8,19,27,18,22
71,血圧 150,3600,180,2.869,0,50,50,2,7,15,32,30,9,5
72,血圧が高い時の症状 160,6200,280,2.868,-0.002,32,68,0,1,2,11,26,28,32
73,血圧170,2800,140,2.867,0.13,45,55,2,9,14,26,30,12,7
74,血圧が高い時の症状 180,2800,130,2.865,-0.003,32,68,0,1,3,11,25,26,34
75,レオポルド触診法,4600,210,2.855,11.331,10,90,2,67,12,10,6,2,1
76,血圧 180,2900,140,2.841,0.003,45,55,2,7,16,33,28,9,5
77,血圧 測定 タイミング,2500,120,2.839,2.557,56,44,0,2,8,20,29,21,20
78,降圧剤 下がりすぎ,4700,200,2.829,4.1,28,72,0,1,3,13,28,30,25
79,下の血圧,2800,130,2.827,14.866,29,71,0,6,13,26,29,15,11
80,感染徴候,2800,130,2.821,0.574,13,87,3,61,11,11,10,3,1
81,血圧下げる,10300,490,2.816,0.02,41,59,1,7,15,30,30,11,6
82,退行性変化とは,3300,150,2.816,-16.808,18,82,2,65,9,9,8,4,3
83,血圧 ストレス,2300,110,2.812,0.199,43,57,2,10,18,30,27,9,4
84,降圧剤 副作用,17300,760,2.809,5.984,46,54,0,3,4,13,27,27,26
85,降圧薬,5300,240,2.802,5.312,38,62,1,21,13,17,24,15,9
86,血圧160,4400,200,2.792,0.018,48,52,2,6,12,25,28,18,9
87,糖尿病 高血圧,3600,160,2.788,-0.003,33,67,2,23,15,21,24,11,4
88,血圧 サプリ,6400,300,2.784,0.831,50,50,0,2,10,30,37,15,6
89,胎児循環,3700,160,2.784,44.623,22,78,8,51,11,14,9,4,3
90,血圧 下げる,4400,200,2.778,0.002,51,49,1,7,20,34,25,9,4
91,血圧を下げる運動,4000,170,2.771,-0.006,49,51,0,1,4,15,29,27,24
92,日本高血圧学会,2900,120,2.76,0.016,59,41,1,6,9,17,24,22,21
93,血圧200,4400,190,2.757,0.103,43,57,3,9,16,27,27,10,8
94,血圧朝高いのはなぜ,2700,110,2.752,4.988,31,69,0,2,2,10,28,30,28
95,血圧が高い時の症状 200,2800,120,2.749,-0.046,31,69,0,1,2,13,32,23,29
96,ヘルケア,4900,210,2.748,5.732,50,50,0,2,5,19,32,22,20
97,貧血 高血圧,2200,100,2.743,0.374,23,77,2,10,18,37,25,6,2
98,tp 基準値,4300,170,2.74,-5.452,13,87,6,69,12,5,3,1,4
99,アムロジピン 飲み合わせ,3000,130,2.74,21.182,37,63,1,4,6,20,32,19,18
100,血圧測定,12100,490,2.734,1.779,43,57,3,11,7,17,22,16,24
101,血圧 漢方,2400,110,2.734,4.732,35,65,0,3,7,31,38,14,7
102,血圧150,4600,200,2.724,0.118,45,55,3,8,16,28,28,11,6
103,血圧が高いと出る症状,2600,110,2.717,-0.001,25,75,1,7,8,21,31,16,16
104,血圧 160,3700,160,2.713,0,54,46,2,7,14,26,30,14,7
105,排尿回数,3000,120,2.712,-2.034,24,76,3,36,11,14,13,11,12
106,ヒハツ&ギャバの恵み,4800,180,2.711,0.008,31,69,0,1,3,10,26,28,32
107,心不全 観察項目,2800,110,2.709,-2.903,9,91,4,62,15,12,6,1,0
108,ゴマペプチド,2400,100,2.709,4.94,50,50,1,4,8,22,28,22,15
109,降圧剤 アムロジピン,3400,130,2.708,8.522,41,59,0,1,2,11,25,28,33
110,血圧 薬,9400,400,2.7,0.01,52,48,1,3,8,27,37,15,9
111,血圧 高い,9100,380,2.696,-0.115,38,62,2,8,16,29,24,12,9
112,バイタルサイン 基準値,8100,310,2.691,-25.407,17,83,6,52,9,11,9,6,7
113,栄養状態 検査データ,3700,140,2.691,4.971,15,85,3,57,8,11,10,6,5
114,アルコール 血圧,3400,140,2.684,4.45,59,41,1,7,10,25,33,17,7
115,血圧 朝が高い理由,8500,340,2.683,-0.001,44,56,0,2,6,17,32,27,16
116,血圧 水分 関係,2200,90,2.67,0.164,42,58,2,5,13,26,32,15,7
117,血圧 160 症状,2900,120,2.666,0.017,45,55,1,5,14,29,29,16,6
118,血圧 寒いと上がる,2500,100,2.665,13.239,44,56,0,4,10,26,29,22,9
119,降圧剤,53300,2000,2.663,1.059,44,56,0,4,7,16,26,24,23
120,血圧下げるサプリ,10200,410,2.662,0.379,41,59,0,3,6,25,36,22,8
121,アムロジピン 効果が出るまで,7200,280,2.662,10.497,31,69,1,8,9,21,29,14,18
122,ムーアの分類,6200,240,2.66,0.011,12,88,2,51,13,15,12,5,2
123,分娩第1期,3300,130,2.653,8.588,13,87,2,60,16,11,7,2,2
124,関連図 看護 書き方,4000,150,2.651,-12.188,15,85,4,45,9,14,13,5,10
