順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,血液疾患とは,5800,100,6.839,0,31,69,1,5,8,12,17,22,35
2,血友病,13800,20,4.222,15.3,33,67,5,20,20,22,17,9,7
3,再生不良性貧血,48800,40,3.715,-0.001,26,74,2,14,14,21,21,15,13
4,バンコマイシン,25000,20,3.655,-2.911,36,64,1,30,16,19,16,11,7
5,骨髄異形成症候群,56600,40,3.562,0,32,68,1,7,10,17,23,21,21
6,多発性骨髄腫,92200,50,3.345,-0.817,33,67,1,9,9,16,22,22,21
7,jcs,48400,30,3.315,29.189,41,59,2,32,23,19,14,6,4
8,デキサメタゾン,38000,20,3.229,-5.226,33,67,1,14,17,22,18,13,15
9,急性骨髄性白血病,43000,20,3.121,-26.982,32,68,3,13,13,19,21,16,15
10,ckd,44600,20,3.1,-0.439,53,47,1,13,13,21,25,16,11
11,胸水,45700,20,3.036,6.962,34,66,1,14,14,19,22,17,13
12,jcs 意識レベル,50000,20,2.918,15.012,35,65,1,29,23,22,16,6,3
13,フロセミド,62700,20,2.917,-22.359,30,70,1,19,13,19,22,15,11
14,ジアゼパム,57600,20,2.884,14.506,31,69,1,15,15,21,23,15,10
15,アルプラゾラム,59600,20,2.85,9.698,31,69,2,16,23,20,19,11,9
16,鉄欠乏性貧血,52600,20,2.842,-12.733,20,80,3,16,18,31,19,7,6
17,copd,79900,20,2.747,-0.439,38,62,3,17,14,20,20,14,12
18,白血病,166000,50,2.746,0.012,38,62,4,11,13,21,21,15,15
19,メトクロプラミド,64700,20,2.686,-77.201,27,73,1,18,20,20,19,13,9
20,自己免疫疾患,79200,20,2.67,25.124,23,77,3,8,13,23,24,16,13
21,貧血,72600,20,2.655,28.411,27,73,5,15,18,24,18,9,11
22,脾臓,74800,20,2.654,-0.218,39,61,3,10,13,20,21,16,17
23,ビソプロロールフマル酸塩,77400,20,2.629,60.443,32,68,0,11,11,19,23,18,18
24,ナーシングスキル ログイン,73600,20,2.616,-99.315,16,84,1,25,20,24,20,8,2
25,悪性リンパ腫 症状,87500,20,2.596,18.192,28,72,2,7,10,18,25,20,18
26,クッシング症候群,71600,20,2.584,34.866,26,74,2,21,14,20,23,13,7
27,褥瘡,137000,30,2.539,-44.711,31,69,2,11,11,18,25,20,13
28,ヘマトクリットとは,102000,20,2.447,5.518,27,73,1,10,11,18,24,18,18
29,ネフローゼ症候群,133000,30,2.434,17.719,32,68,1,13,14,21,22,15,14
30,クレアチニン,87500,20,2.414,48.141,38,62,1,7,9,18,24,19,22
31,肝臓,96900,20,2.393,-19.741,43,57,3,8,12,19,21,17,20
32,悪性リンパ腫,238000,50,2.379,-0.006,33,67,2,7,11,21,25,18,16
33,マルファン症候群,87200,20,2.376,-1.073,22,78,3,17,19,23,20,12,6
34,フォシーガ,103000,20,2.373,-3.68,34,66,0,9,14,23,25,16,13
35,アモキシシリン,85400,20,2.367,-67.27,37,63,1,12,21,24,20,13,9
36,プレドニゾロン,119000,20,2.343,0.252,29,71,1,11,12,21,24,16,15
37,心房細動,244000,50,2.311,2.655,39,61,1,7,8,14,21,22,27
38,egfr,150000,30,2.29,15.056,37,63,0,6,8,16,25,23,22
39,透析とは,140000,30,2.287,6.358,40,60,4,13,13,17,20,16,17
40,eラーニング,93200,20,2.271,7.104,33,67,3,16,18,24,22,12,5
41,ヘモグロビン,113000,20,2.255,11.035,35,65,3,8,10,19,22,18,20
42,クエチアピン,96200,20,2.254,47.523,29,71,1,12,15,23,25,15,9
43,全身性エリテマトーデス,122000,20,2.23,-13.839,20,80,2,16,16,22,23,13,8
44,多発性硬化症,106000,20,2.226,20.597,27,73,1,9,11,19,24,20,16
45,crp,134000,20,2.196,0.067,36,64,1,7,10,17,21,20,24
46,敗血症,393000,70,2.166,5.07,38,62,1,7,11,18,22,19,22
