順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,糖尿病インスリン注射,2900,1200,3.459,0,31,69,1,2,2,12,28,30,25
2,糖尿病目の症状,3500,1400,3.406,0,31,69,1,3,3,14,34,28,17
3,糖尿病血糖値,1800,710,3.403,0.001,39,61,2,3,4,13,30,28,20
4,糖尿病入院治療,1300,520,3.4,0.002,38,62,1,1,2,13,34,29,20
5,糖尿病サプリ,1400,560,3.399,0.001,50,50,1,1,3,12,28,28,27
6,糖尿病ヘモグロビンa1c,1900,740,3.37,0.001,33,67,1,4,4,12,33,27,19
7,糖尿病患者,2100,770,3.369,0.001,47,53,0,6,5,12,19,26,32
8,糖尿病入院基準,1300,510,3.367,0.015,34,66,2,4,5,19,34,21,15
9,糖尿病とアルコール,2100,740,3.364,0.006,68,32,0,0,1,3,14,30,52
10,糖尿病バナナ,1800,670,3.362,0.853,35,65,1,1,1,8,27,33,29
11,糖尿病足のしびれ,1600,610,3.347,0.033,41,59,2,4,4,10,33,28,19
12,糖尿病専門病院,1600,570,3.343,0.001,36,64,1,1,1,9,28,28,32
13,糖尿病体重減少,1900,700,3.342,0.001,32,68,2,6,3,12,30,28,19
14,糖尿病何科?,1700,600,3.307,0,30,70,3,7,5,16,33,23,13
15,糖尿病障害年金,3100,1100,3.302,0,45,55,0,1,2,12,38,35,12
16,糖尿病足の痛み,2000,720,3.276,0,33,67,2,3,5,14,36,24,16
17,糖尿病 病院,2300,830,3.264,0,40,60,2,10,15,21,29,16,7
18,糖尿病治療,3200,1100,3.249,0.002,44,56,1,5,4,15,28,27,20
19,糖尿病英語,2200,700,3.247,0,45,55,8,7,2,7,18,23,35
20,糖尿病寿命,1300,450,3.238,0.292,34,66,3,5,5,13,31,32,11
21,糖尿病痩せる理由,3700,1200,3.234,0,27,73,1,2,2,11,33,30,21
22,糖尿病足の壊死,1700,560,3.232,0,29,71,2,3,5,13,33,28,16
23,糖尿病眠くなる,1200,420,3.217,0.001,37,63,2,2,3,15,33,32,13
24,糖尿病おやつ,1900,630,3.215,2.254,22,78,0,3,2,14,34,30,17
25,糖尿病皮膚症状,1400,470,3.202,0,29,71,2,6,5,13,33,27,14
26,糖尿病食べてはいけないもの,2200,680,3.19,0.009,32,68,1,2,3,10,26,32,26
27,糖尿病数値,4200,1300,3.184,0,46,54,0,3,4,13,34,27,19
28,糖尿病 豆腐,1600,530,3.173,0.642,54,46,1,3,10,21,34,21,10
29,糖尿病薬,11000,3500,3.168,0,40,60,1,5,6,15,29,26,18
30,糖尿病2型とは,2500,770,3.163,0,36,64,2,2,7,16,27,25,21
31,糖尿病 豆乳,2000,640,3.159,0.686,40,60,1,3,12,20,34,21,9
32,糖尿病一型と二型,8700,2700,3.156,0,32,68,1,6,4,15,29,25,20
33,糖尿病薬 一覧,10900,3300,3.155,0,39,61,1,4,5,12,28,28,22
34,糖尿病 チーズ,2500,800,3.143,2.996,44,56,0,3,11,18,32,23,13
35,糖尿病 ヨーグルト,2800,880,3.142,1.712,46,54,1,5,10,21,31,20,12
36,糖尿病 補助金,2000,660,3.14,0,59,41,0,2,10,26,35,20,7
37,糖尿病の食事 果物,1800,500,3.138,0.268,34,66,0,1,2,4,18,26,49
38,糖尿病末期症状,1700,510,3.138,0.001,33,67,1,3,4,16,32,29,15
39,糖尿病 カレーライス,1500,480,3.136,7.816,44,56,1,1,9,21,35,21,12
40,糖尿病 蕎麦,1800,590,3.132,0.936,53,47,0,2,9,24,35,21,9
41,糖尿病 シナモン,1900,570,3.129,0,58,42,0,1,4,11,33,33,18
42,糖尿病 炭酸水,1600,500,3.129,1.413,51,49,0,3,10,21,31,21,14
43,糖尿病薬 副作用,2700,790,3.122,0.002,33,67,0,4,4,12,29,28,23
44,糖尿病 アルコール,5000,1600,3.121,0.002,56,44,1,6,8,19,32,22,12
45,糖尿病 焼肉,1600,500,3.117,4.268,50,50,1,6,18,28,29,11,7
46,糖尿病 ナッツ類,2400,740,3.112,0.669,42,58,1,3,11,22,31,20,12
47,糖尿病 サプリ,4200,1300,3.108,0.001,48,52,0,2,11,26,34,17,10
48,糖尿病 納豆,2500,780,3.106,0.073,52,48,1,4,12,24,31,18,10
49,糖尿病に効くお茶,3500,980,3.104,0.001,32,68,0,1,4,11,26,31,27
50,糖尿病 給付金,1500,470,3.104,0,51,49,0,3,10,24,36,21,6
51,糖尿病数値基準,4400,1300,3.103,0,27,73,1,1,3,12,36,29,18
52,糖尿病 牛乳,4700,1400,3.095,1.688,49,51,1,5,12,21,30,20,11
53,糖尿病 トマトジュース,3000,910,3.094,0.137,43,57,0,3,10,19,37,21,10
54,糖尿病注射,1800,530,3.094,0,33,67,3,5,4,16,30,27,15
55,糖尿病合併症,7500,2200,3.093,0,31,69,2,17,5,15,24,21,16
56,糖尿病に良い飲み物,3100,880,3.089,0.003,45,55,1,3,5,12,22,29,28
57,糖尿病治るのか,2100,640,3.089,0,38,62,10,14,10,20,29,13,4
58,糖尿病血液検査,1800,510,3.083,0,31,69,1,6,5,16,27,23,22
59,糖尿病の薬,13000,3600,3.081,0,38,62,0,2,3,11,25,29,30
60,糖尿病 薬 強さ ランキング,2400,710,3.079,0.001,38,62,1,2,6,20,35,23,13
61,糖尿病 トマト,1400,420,3.076,1.372,40,60,1,3,11,22,31,20,12
62,糖尿病 薬,21100,6100,3.065,0,46,54,0,6,11,21,30,20,12
63,糖尿病 飲み物,3300,980,3.063,0.006,47,53,1,8,17,27,28,12,7
64,糖尿病 バナナ,6100,1700,3.062,0.11,43,57,0,3,8,15,33,26,15
65,糖尿病 ラーメン,2800,840,3.062,4.712,57,43,1,7,15,23,30,16,8
66,糖尿病 薬 一覧,12100,3500,3.06,0,45,55,0,6,11,21,32,18,12
67,糖尿病 ワイン,1400,410,3.06,0.007,57,43,1,3,7,17,31,26,15
68,糖尿病は何科を受診,2700,720,3.056,0,41,59,0,2,2,8,23,32,33
69,糖尿病 眼科 検査,2200,640,3.052,0,44,56,1,4,11,22,34,18,10
70,糖尿病専門医,4000,1100,3.05,0,40,60,0,3,12,15,22,21,27
71,糖尿病痩せる薬,2300,640,3.049,0,25,75,0,2,3,16,36,29,14
72,糖尿病遺伝する?,1700,480,3.048,0,28,72,2,5,5,17,33,23,15
73,糖尿病 プロテイン,2900,840,3.042,0.171,52,48,1,6,14,25,30,17,7
74,糖尿病腎臓病,1800,500,3.04,0,30,70,1,15,8,15,25,19,17
75,糖尿病 うなぎ,1400,390,3.04,2.757,38,62,1,1,9,21,34,21,13
76,糖尿病血液検査数値,1800,490,3.037,0,31,69,1,3,2,10,31,27,26
77,糖尿病 漢方薬,2800,770,3.036,0,46,54,0,2,5,18,32,27,16
78,糖尿病 りんご,1600,450,3.034,4.423,38,62,1,3,8,18,31,24,15
79,糖尿病薬 メトホルミン,1700,460,3.033,0.002,34,66,0,2,5,13,30,30,20
80,糖尿病 インスリン注射,8000,2200,3.032,0.001,33,67,1,7,12,23,27,19,11
81,糖尿病 スイカ,1500,410,3.029,0,36,64,0,3,9,15,32,27,14
82,糖尿病 うどん,1400,410,3.023,4.162,53,47,1,6,13,22,33,15,10
83,糖尿病でも入れる生命保険,2200,630,3.018,0,38,62,0,3,7,21,42,21,6
84,糖尿病ネットワーク,1700,450,3.011,0.004,32,68,1,6,9,21,25,21,17
85,糖尿病2型,2100,550,3.01,0,36,64,1,6,10,18,25,21,19
86,糖尿病 チョコレート,3900,1100,3.006,0.004,38,62,2,5,11,20,30,21,11
87,糖尿病食事,5400,1500,3.003,0.17,31,69,1,4,4,16,33,24,18
88,糖尿病 コーヒー,6100,1700,3.002,0.023,47,53,1,6,13,21,28,18,13
89,糖尿病 卵,1700,470,3.002,1.01,40,60,1,5,11,22,32,20,9
90,糖尿病 飲酒量,1200,330,3,0.008,52,48,0,9,9,19,31,21,11
91,糖尿病 そば,1700,470,2.999,1.893,52,48,1,3,14,23,32,18,9
92,糖尿病の食事 おやつ,4900,1200,2.995,0.022,29,71,0,1,1,8,23,27,40
93,糖尿病 寿司,1400,390,2.993,6.333,46,54,1,2,15,25,31,18,8
94,糖尿病 市販薬,1300,360,2.993,0.001,54,46,1,5,16,25,30,15,8
95,糖尿病 1日の糖質量,2600,700,2.992,4.593,35,65,2,7,11,19,29,22,10
96,糖尿病になったら,2700,730,2.989,0.01,37,63,6,7,17,24,25,12,9
97,糖尿病 治療方法,7000,1900,2.987,0.002,40,60,3,10,16,23,26,14,8
98,糖尿病 アイスクリーム,2000,540,2.985,2.518,46,54,1,7,11,19,30,23,9
99,糖尿病 薬 副作用,2900,770,2.984,0.001,36,64,0,3,11,21,33,18,14
100,糖尿病患者数,1800,480,2.982,0.001,55,45,2,10,7,15,23,22,21
101,糖尿病 焼酎,1200,330,2.982,0,63,37,0,3,8,20,32,23,14
102,糖尿病は治るのか,3600,920,2.977,0.005,44,56,2,5,6,14,28,24,21
103,糖尿病の食事 宅配,2100,510,2.976,0.055,31,69,1,1,1,11,31,26,29
104,糖尿病 型,1300,350,2.976,0,47,53,2,8,12,24,28,18,8
105,糖尿病 ストレス 関係,1600,430,2.974,0.004,43,57,1,10,16,21,30,15,7
106,糖尿病 入院レベル,5400,1500,2.973,0.003,33,67,2,5,14,28,29,14,8
107,糖尿病 運動,4800,1300,2.973,0.002,60,40,2,12,20,28,21,10,7
108,糖尿病に悪い食べ物,2100,500,2.973,0.005,54,46,1,2,2,6,16,31,42
109,糖尿病 はちみつは?,1500,370,2.973,0,33,67,0,1,3,7,25,38,26
110,糖尿病壊疽,1400,350,2.971,0,32,68,2,10,8,18,26,19,17
111,糖尿病神経障害 足,1500,370,2.97,0.847,34,66,1,6,5,7,26,28,27
112,糖尿病神経障害,5900,1500,2.969,0.012,34,66,2,18,9,17,24,18,12
113,糖尿病 入院,4300,1200,2.968,0.002,40,60,2,8,20,28,25,11,6
114,糖尿病 オリゴ糖,1400,360,2.966,1.053,32,68,1,3,11,20,32,20,13
115,糖尿病 はちみつ,5900,1600,2.965,0.101,34,66,1,4,12,22,30,20,11
116,糖尿病 障害年金,6700,1800,2.964,0,47,53,0,3,8,21,39,21,8
117,糖尿病 みかん,1700,450,2.964,14.317,43,57,1,4,10,19,31,21,14
118,糖尿病 パスタ,1500,400,2.964,7.51,36,64,0,5,14,23,36,15,7
119,糖尿病 運動 タイミング,1700,440,2.961,1.178,36,64,1,13,15,19,25,15,12
120,糖尿病 酒,4000,1100,2.96,0.001,63,37,0,7,15,25,28,17,8
121,糖尿病 目のかすみ,3400,900,2.959,0.001,41,59,1,7,14,26,30,14,8
122,糖尿病 ビール,2600,690,2.955,0.002,52,48,0,5,11,22,32,19,11
123,糖尿病 お酒 何がいい,1700,460,2.954,0.005,48,52,0,4,16,27,31,14,8
124,糖尿病の薬一覧,3200,750,2.953,0,38,62,0,1,2,8,21,30,38
125,糖尿病 薬 やめる,1400,360,2.952,0.504,33,67,0,4,10,20,38,20,8
126,糖尿病 野菜ジュース,1300,330,2.951,0.173,40,60,0,4,11,20,31,23,11
127,糖尿病 勃起,1600,430,2.946,0,72,28,1,4,15,27,30,17,6
128,糖尿病内科 専門医,1400,340,2.945,0.001,31,69,1,4,8,13,27,25,22
129,糖尿病 痩せる症状,1900,470,2.944,0.004,30,70,0,4,8,18,34,25,11
130,糖尿病教育入院,1800,440,2.943,1.292,33,67,1,12,7,15,26,24,15
131,糖尿病薬剤一覧,1500,370,2.941,0,36,64,0,7,10,16,22,21,24
132,糖尿病食事療法,1600,370,2.936,0.418,23,77,2,19,3,10,21,19,26
133,糖尿病レシピ,2300,580,2.935,2.969,20,80,1,4,6,16,36,23,14
134,糖尿病 痩せてきた,3500,870,2.933,0.003,23,77,1,3,8,20,34,22,12
135,糖尿病 診断基準 数値hba1c,1800,440,2.929,0.002,38,62,0,3,4,11,24,28,30
136,糖尿病 目の病気,9300,2400,2.928,0,33,67,1,5,12,24,29,20,9
137,糖尿病 朝食,2100,550,2.927,0.605,40,60,1,3,13,22,39,16,6
138,糖尿病 治療,3500,880,2.925,0.002,44,56,2,15,15,22,24,14,8
139,糖尿病 パン,2400,610,2.923,3.224,29,71,0,6,13,25,31,17,8
140,糖尿病網膜症 レーザー治療,1600,390,2.923,2.512,39,61,1,4,7,16,28,25,19
141,糖尿病の合併症,2400,550,2.922,0.002,39,61,4,16,3,7,16,23,31
142,糖尿病 神経障害 足,1500,360,2.921,1.211,35,65,1,9,10,18,26,18,18
143,糖尿病薬 やせる,5700,1400,2.919,0,26,74,0,3,5,16,33,25,18
144,糖尿病 治療薬,4000,980,2.919,0,48,52,1,10,8,19,24,21,17
145,糖尿病薬 痩せる,3100,750,2.919,0,26,74,1,2,6,18,33,25,15
146,糖尿病 ed,2100,540,2.917,0,59,41,1,8,16,30,27,13,5
147,糖尿病1型,6300,1500,2.916,0,30,70,3,7,11,19,27,19,14
148,糖尿病 足のしびれ,6100,1500,2.916,0.001,41,59,2,9,15,23,28,16,7
149,糖尿病の薬の副作用,1500,350,2.916,0.001,29,71,1,2,4,10,24,29,30
150,糖尿病 足 壊疽 初期症状,6900,1700,2.915,0,41,59,1,4,7,16,26,23,23
151,糖尿病 お酒,3100,790,2.915,0.001,47,53,2,12,18,27,25,11,5
152,糖尿病と診断されたら,1700,420,2.914,0.011,31,69,1,4,11,22,33,19,10
153,糖尿病 生命保険,1300,350,2.914,0.005,48,52,0,5,20,30,31,11,3
154,糖尿病 疲れやすい,1600,400,2.913,0.028,44,56,1,8,17,27,27,15,5
155,糖尿病 数値 hba1c,7400,1900,2.911,0,38,62,0,3,10,27,34,18,8
156,糖尿病 さつまいも,2800,680,2.911,1.599,28,72,0,3,11,19,31,21,15
157,糖尿病 インスリン,2700,660,2.91,0.002,39,61,4,17,16,20,23,12,8
158,糖尿病の食事療法,2000,440,2.909,0.343,41,59,1,7,1,6,16,24,45
159,糖尿病 ヘモグロビンa1c,6500,1600,2.908,0.001,35,65,0,10,14,23,28,17,8
160,糖尿病の食事レシピ,2100,490,2.907,0.018,19,81,1,0,3,12,30,30,24
161,糖尿病 芸能人,3400,880,2.905,0.131,53,47,2,8,16,28,30,11,5
162,糖尿病 教育入院,2100,510,2.905,0.032,33,67,0,10,12,23,27,18,10
163,糖尿病 食べてはいけないもの,1600,380,2.903,0.002,39,61,1,4,6,12,28,30,19
164,糖尿病 タバコ,2400,610,2.902,0.005,56,44,2,12,17,26,26,12,5
165,糖尿病 間食するなら,2100,520,2.901,4.119,29,71,1,8,14,25,29,16,7
166,糖尿病 合併症 順番,2300,550,2.899,0.007,34,66,1,13,10,16,26,19,15
167,糖尿病治療薬,6600,1600,2.898,0,45,55,1,10,6,15,24,23,21
168,糖尿病 朝ごはん,1500,370,2.894,0.785,34,66,1,10,20,24,31,9,5
169,糖尿病 血糖値,8400,2100,2.891,0.001,46,54,2,12,15,22,26,14,9
170,糖尿病 保険加入,2600,660,2.89,0,42,58,1,3,24,34,29,7,2
171,糖尿病 1型,5100,1200,2.885,0.001,33,67,4,13,17,23,22,13,8
172,糖尿病 手のしびれ,2600,650,2.885,0,38,62,1,8,17,25,29,16,4
173,糖尿病 足のむくみ,3400,820,2.884,0,32,68,2,5,8,21,33,22,9
174,糖尿病 手足のしびれ 特徴,1800,440,2.883,0.168,48,52,2,11,15,23,25,18,6
175,糖尿病 足 壊死 初期症状,72400,17000,2.882,0,40,60,1,3,7,16,27,23,23
176,糖尿病 神経障害,5000,1200,2.88,0.008,38,62,1,18,14,22,24,13,8
177,糖尿病 網膜症,4000,950,2.88,0.001,38,62,2,13,13,22,23,18,9
