順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,胃腸炎 仕事,4100,680,3.521,0.013,22,78,0,32,42,18,5,3,0
2,胃腸炎 流行,6900,1200,3.509,0.001,38,62,1,10,32,33,16,6,2
3,胃腸炎 ストレス,7800,1100,3.359,0.001,32,68,4,33,32,20,8,2,1
4,胃腸炎 子供,11300,1700,3.334,0,18,82,1,6,51,34,4,2,2
5,胃腸炎 流行り 現在,7000,950,3.282,0,34,66,2,15,28,30,15,7,3
6,胃腸炎 下痢,4900,660,3.279,0.1,24,76,5,18,39,27,7,3,1
7,胃腸炎 種類,7300,900,3.231,0.002,30,70,4,30,33,19,9,4,1
8,胃腸炎 何日休む,5000,610,3.21,0.153,17,83,7,27,35,22,6,2,1
9,胃腸炎 腹痛,4500,540,3.174,0.045,24,76,5,17,39,28,7,2,2
10,胃腸炎 おなら,4200,510,3.17,1.005,33,67,2,18,43,26,8,2,1
11,胃腸炎 感染,5500,640,3.147,0.006,42,58,6,22,33,22,11,4,2
12,胃腸炎 胃痛,3900,460,3.147,0.127,12,88,1,14,45,30,7,2,1
13,胃腸炎 ゼリー,3900,450,3.135,0.239,26,74,5,21,41,24,6,2,1
14,胃腸炎 熱出る,5300,620,3.131,0.052,24,76,3,13,32,32,14,4,2
15,胃腸炎 消毒,6700,790,3.121,0.001,15,85,0,8,43,34,9,4,2
16,胃腸炎 お風呂,4600,520,3.12,0.276,23,77,3,16,45,26,6,2,2
17,胃腸炎 下痢 いつまで,3700,430,3.12,1.028,14,86,1,19,45,26,5,3,1
18,胃腸炎 点滴,4000,440,3.114,0.202,23,77,4,28,38,21,6,2,1
19,胃腸炎 保育園 登園目安,6700,760,3.092,0.001,7,93,0,12,62,23,1,1,1
20,胃腸炎 登校目安,5900,680,3.088,0.006,6,94,1,5,52,36,4,1,1
21,胃腸炎 学校何日休む,5000,560,3.087,0.002,13,87,11,5,28,45,9,1,1
22,胃腸炎 洗濯方法,3500,400,3.086,0.006,11,89,0,5,46,38,7,3,1
23,胃腸炎 胃が痛い,4300,470,3.07,0.172,20,80,3,16,39,29,9,3,1
24,胃腸炎 嘔吐 いつまで,4600,500,3.066,0.008,10,90,2,10,55,28,2,1,2
25,胃腸炎 うつらない,3900,420,3.059,0.002,17,83,3,26,38,24,6,2,1
26,胃腸炎 何科,6700,700,3.058,0.002,38,62,1,33,37,19,7,2,1
27,胃腸炎 整腸剤,3800,410,3.056,0.106,27,73,1,15,45,29,6,2,2
28,胃腸炎 頭痛,16000,1700,3.046,0.122,25,75,4,18,37,29,8,2,2
29,胃腸炎 水分補給の仕方,6400,690,3.046,0.013,23,77,3,10,42,33,6,3,3
30,胃腸炎 便秘,4600,480,3.04,1.181,27,73,5,19,37,26,8,3,2
31,胃腸炎 食べ物,14700,1500,3.03,0.123,29,71,2,22,40,24,8,3,1
32,胃腸炎 早く治す方法,6300,640,3.029,0.071,22,78,4,21,43,22,5,3,2
33,胃腸炎 下痢が続く,9000,940,3.028,0.672,28,72,3,19,37,27,9,4,1
34,胃腸炎 ノロウイルス 違い,6800,710,3.028,0,23,77,2,19,39,25,10,4,1
35,胃腸炎 ご飯,4200,420,3.013,0.251,24,76,3,29,46,17,3,1,1
36,胃腸炎 吐き気止め,4000,410,3.012,0.005,14,86,1,11,45,33,6,2,2
37,胃腸炎 嘔吐のみ,4000,410,2.991,0.003,7,93,2,11,44,32,7,2,2
38,胃腸炎 病院行くべきか,10200,1000,2.988,0.013,17,83,2,18,41,30,7,1,1
39,胃腸炎 下痢のみ,8500,860,2.988,0.005,15,85,2,18,44,27,6,2,1
40,胃腸炎 高熱,7100,710,2.986,0.055,23,77,3,14,36,31,12,3,1
41,胃腸炎 出席停止,6600,650,2.98,0.001,20,80,15,13,26,34,10,1,1
42,胃腸炎 検査の仕方,7700,720,2.964,0.004,27,73,7,33,31,19,7,2,1
43,胃腸炎 飲み物,9700,930,2.958,0.07,32,68,4,19,38,25,9,3,2
44,胃腸炎 関節痛,4500,430,2.949,0.075,23,77,3,23,40,25,6,2,1
45,胃腸炎 感染期間,5900,570,2.945,0.52,13,87,1,17,44,27,7,3,1
