順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,感染症 種類,6000,1200,4.546,0,31,69,8,9,8,13,22,18,22
2,感染症対策,9600,1600,4.29,0,33,67,4,5,7,17,27,23,17
3,感染症とは,17500,2700,4.276,0,33,67,4,6,7,15,22,20,26
4,感染症対策マニュアル,3600,480,4.089,0,44,56,1,4,7,15,27,27,19
5,感染症 分類,16800,2000,3.987,0,37,63,2,16,11,18,19,17,17
6,感染症法,5600,520,3.705,0,45,55,2,20,13,20,21,14,10
7,感染症 流行状況,51200,4600,3.699,0,35,65,1,4,12,21,23,20,19
8,高齢者虐待防止研修,4300,280,3.348,6.769,23,77,1,3,6,22,32,25,11
9,身体拘束 研修 感想,3400,200,3.221,31.98,13,87,0,5,9,24,29,23,10
10,感染対策,6200,360,3.217,0.004,26,74,3,10,11,24,29,16,7
11,虐待防止研修,6900,360,3.147,2.402,25,75,1,2,6,20,31,25,15
12,感染,10200,510,3.097,0,41,59,2,7,12,19,24,19,17
13,伝染病,4800,220,3.014,0,46,54,3,7,9,17,23,23,18
14,認知症ケア,4600,210,3.006,25.281,26,74,2,7,10,24,29,20,8
15,虐待防止,3500,160,2.992,-0.962,34,66,3,5,9,21,28,22,12
16,感染対策向上加算 2024,5000,230,2.978,-0.933,43,57,0,3,9,28,32,19,9
17,虐待防止委員会,4800,200,2.859,0.018,40,60,0,3,11,27,29,19,11
18,栄養情報連携料,3300,140,2.856,-0.026,15,85,0,11,18,28,30,11,2
19,標準予防策とは,7200,290,2.855,0.003,24,76,3,26,15,21,21,11,3
20,bcp 介護 義務化,6700,260,2.815,16.842,33,67,0,3,9,24,30,23,11
21,新興感染症とは,7600,280,2.813,0.52,34,66,17,23,9,17,20,10,4
22,業務継続計画,4800,180,2.749,0.022,47,53,2,3,10,23,32,20,10
23,介護記録 書き方 例,3400,120,2.688,8.454,16,84,2,2,9,22,35,23,7
24,身体拘束,14300,480,2.672,4.828,28,72,1,10,12,23,28,19,7
25,身体拘束 三原則,14100,470,2.669,37.738,28,72,1,10,13,25,27,16,8
26,ガウンテクニック手順,6700,220,2.654,2.384,21,79,2,11,15,28,25,14,5
27,院内感染,4100,130,2.637,-0.009,37,63,2,12,8,15,25,23,15
28,接触感染とは,5100,160,2.609,0.001,25,75,6,22,18,20,17,11,6
29,薬剤耐性菌とは,5600,160,2.576,0.076,27,73,10,17,14,17,18,14,10
30,janis,4400,130,2.575,-53.362,64,36,1,5,9,20,27,21,17
31,在宅療養指導管理料,3400,100,2.562,-0.031,19,81,0,4,13,33,33,12,5
32,esbl 感染対策,6700,200,2.554,0.002,21,79,0,12,15,27,28,13,5
33,食事介助の基本,5600,170,2.55,-24.774,20,80,2,9,10,25,30,19,5
34,協力医療機関連携加算,3400,100,2.527,-15.046,56,44,2,4,11,33,27,15,8
35,esbl産生菌,4100,110,2.515,9.175,41,59,0,22,16,19,20,14,9
36,bcp 災害,4000,110,2.508,10.53,38,62,1,6,13,25,28,17,10
37,介護予防とは,4400,120,2.492,46.978,32,68,4,12,9,17,22,20,16
38,針刺し事故対応マニュアル,5900,160,2.485,3.008,31,69,1,10,15,29,26,14,5
39,情報公表システム,4100,110,2.48,12.19,46,54,1,3,9,27,29,19,12
40,総合事業とは,3700,100,2.479,12.084,32,68,1,5,11,28,30,17,8
41,高齢者虐待,9700,260,2.472,9.172,32,68,4,10,10,23,27,18,8
42,ケアプラン 文例集,5400,150,2.471,-12.09,25,75,1,3,8,24,34,22,8
43,国立感染症研究所,11600,310,2.468,0,46,54,2,7,12,20,24,20,15
44,手指消毒,4600,120,2.463,3.829,33,67,2,12,14,21,24,16,11
45,宿主 読み,4200,110,2.46,1.431,38,62,4,11,10,18,24,20,13
46,空気感染,9100,240,2.458,0.007,34,66,5,30,15,20,16,9,5
47,性感染症,12000,300,2.445,0.001,39,61,16,26,14,15,13,9,7
48,周辺症状とは,4300,110,2.443,15.139,26,74,1,10,11,22,28,19,9
49,スピーチロックとは,12000,320,2.43,0.002,24,76,1,5,11,24,31,20,8
50,ハラスメント 研修,9000,240,2.425,8.559,43,57,1,3,7,22,34,23,10
51,食中毒予防の3原則,9000,230,2.423,-2.127,33,67,7,9,8,18,24,21,13
52,針刺し事故,4600,120,2.404,0.009,28,72,3,29,19,20,17,8,4
53,移乗介助,3900,100,2.4,0.006,26,74,0,10,12,26,28,16,8
54,身体こうそく 三原則,5100,130,2.397,-52.703,25,75,1,9,13,24,27,17,9
55,スタンダードプリコーション,24000,590,2.38,0.046,25,75,5,24,14,21,21,11,4
56,喀痰吸引研修,6200,150,2.37,36.631,27,73,1,6,14,29,32,13,5
