順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,発熱とは,7200,610,4.124,0,26,74,7,17,25,28,16,5,2
2,発熱 咳,2900,180,3.803,0,22,78,2,5,18,37,22,12,4
3,発熱 食事,4200,190,3.505,0,33,67,1,8,21,29,28,9,4
4,発熱 原因,9800,420,3.474,0.001,37,63,3,15,15,22,24,14,7
5,発熱 頭痛,16700,710,3.44,0,25,75,2,10,21,30,24,9,4
6,発熱 喉の痛み,22000,920,3.427,0,25,75,1,6,13,28,30,15,7
7,発熱のみ 原因,13700,570,3.425,0,26,74,1,6,13,26,29,16,9
8,発熱 汗をかき始めたら,16000,640,3.372,0,29,71,1,13,28,31,17,6,4
9,発熱 病院,3200,120,3.361,0,34,66,2,27,29,21,15,3,3
10,発熱 風呂,7600,290,3.334,0,45,55,2,14,24,23,21,11,5
11,発熱 解熱剤 飲むべきか,2900,110,3.328,0,26,74,0,10,26,31,21,8,4
12,発熱 食べ物,3400,120,3.299,0.001,35,65,2,22,28,26,16,4,2
13,発熱 お風呂,11800,430,3.298,0,37,63,2,12,21,24,22,13,6
14,発熱 嘔吐,4100,150,3.29,0,24,76,1,13,29,32,17,5,3
15,発熱 ロキソニン,4100,140,3.194,0,34,66,1,8,27,30,22,8,4
16,発熱 腹痛,5000,160,3.184,0,28,72,4,19,24,26,19,6,2
17,発熱 下痢のみ,2900,90,3.167,0,29,71,1,13,21,26,25,11,3
18,発熱 冷やす場所,3200,100,3.146,0,31,69,1,11,27,32,19,7,3
19,発熱 何度から,24500,750,3.118,0,24,76,3,16,22,26,18,8,7
20,発熱 病院行くべきか,67800,2000,3.097,0,23,77,1,6,15,27,29,15,7
21,発熱 関節痛,4800,140,3.093,0,27,73,3,23,27,25,14,6,2
22,発熱だけの症状,3200,100,3.092,0.001,28,72,2,15,23,26,22,9,3
23,発熱 下痢,7100,210,3.086,0,28,72,2,20,26,24,18,7,3
24,発熱 腰痛,4800,140,3.041,0,25,75,2,15,31,27,15,7,3
25,発熱 手足冷たい,5600,160,3.03,0,11,89,1,7,45,34,8,3,2
26,発熱とは何度から,4300,120,3,0,24,76,2,7,18,28,22,13,10
27,発熱 関節痛 原因,3700,100,2.988,0,30,70,2,9,26,33,21,7,2
28,発熱 1日で下がる,3600,100,2.976,0.003,25,75,2,17,33,30,13,4,1
29,高熱,19800,520,2.958,0.002,31,69,3,9,21,29,21,9,8
