順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,緩和ケアとは,105000,2400,4.285,0,31,69,1,5,8,16,26,21,23
2,緩和ケア 病院,30500,830,4.471,0,24,76,1,2,4,13,28,26,26
3,緩和ケア ホスピス 違い,12300,450,4.744,0,24,76,0,3,6,16,31,24,20
4,抗がん剤 副作用,93800,390,2.565,-19.644,29,71,1,6,7,17,24,21,24
5,せん妄,60600,340,2.852,3.86,38,62,2,11,13,20,25,16,13
6,緩和ケア病棟 平均在院日数,10900,320,4.523,0.007,24,76,1,2,5,16,32,24,20
7,緩和ケア病棟,8900,320,4.718,0,28,72,2,10,12,20,26,17,13
8,cvポート,68600,310,2.622,-5.68,25,75,1,13,12,21,25,17,11
9,ホスピスとは,57900,300,2.775,0.001,41,59,3,8,9,15,22,19,24
10,緩和ケア 費用,6600,280,4.909,0,24,76,1,1,5,16,29,25,23
11,ホスピス,17000,270,3.873,0.001,43,57,4,9,14,20,23,15,15
12,癌 末期 症状 死の前兆,26800,260,3.383,-0.013,29,71,1,4,9,23,29,19,15
13,グリーフケア,47700,240,2.735,0.891,25,75,1,9,12,22,26,18,12
14,腹水,45800,210,2.635,0.074,43,57,2,13,19,24,20,12,10
15,オピオイド,42700,210,2.72,-0.211,38,62,1,10,10,21,25,18,15
16,抗がん剤,38100,210,2.829,-6.44,36,64,1,6,8,18,23,20,24
17,医心館,46400,200,2.554,6.721,33,67,0,6,12,21,28,19,14
18,モルヒネ投与から余命,31400,200,2.955,3.277,30,70,2,7,13,24,28,16,10
19,下顎呼吸,44400,190,2.574,20.513,26,74,1,12,18,22,24,16,7
20,緩和とは,26300,190,3.089,0,32,68,2,5,8,18,25,21,21
21,ナルサス,17900,190,3.481,0.88,32,68,1,11,13,22,24,17,12
22,胸水,44300,180,2.548,0.107,34,66,1,14,14,19,22,17,13
23,延命治療とは,36900,180,2.739,-1.011,29,71,2,5,7,15,27,24,20
24,ターミナルケアとは,32500,180,2.86,0.001,26,74,3,8,7,16,27,24,15
25,オキノーム,19400,180,3.358,5.364,30,70,0,11,11,21,26,17,14
