順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,帝王切開,128000,780,2.707,-3.211,31,69,2,11,29,21,15,14,8
2,ナーシングスキル ログイン,73700,740,3.199,-50.03,16,84,1,24,20,24,20,8,3
3,全身麻酔,46700,650,3.535,-0.017,40,60,3,10,14,20,22,16,15
4,胸腔ドレーン,29700,580,3.892,0.031,23,77,3,37,19,19,13,5,4
5,バイアスピリン,103000,550,2.602,-1.492,36,64,0,13,12,16,20,18,21
6,無痛分娩,95700,550,2.67,-0.004,26,74,2,16,29,14,14,17,8
7,cvポート,68600,550,2.993,-1.848,25,75,1,13,12,21,25,17,11
8,看護師国家試験,88800,510,2.654,32.741,31,69,3,21,9,20,27,12,8
9,硬膜下血腫,78700,490,2.777,0,33,67,1,9,11,16,22,19,22
10,dダイマーとは,55300,490,3.112,-0.975,26,74,1,16,12,19,22,16,14
11,ミダゾラム,42900,490,3.349,-0.01,31,69,1,21,16,22,20,13,7
12,アナペイン,18700,490,4.184,0.005,41,59,1,14,14,19,18,17,17
13,深部静脈血栓症,41100,480,3.379,0.083,27,73,2,23,13,18,20,14,10
14,プロポフォール,47400,470,3.199,-0.002,31,69,1,17,17,24,22,12,7
15,腹腔鏡手術,43700,470,3.298,-3.927,34,66,1,7,11,18,22,20,21
16,ソセゴン,25300,460,3.802,-0.079,28,72,0,29,21,21,16,8,5
17,看護師国家試験 2025,68500,450,2.785,74.841,22,78,2,25,9,17,31,10,6
18,フロセミド,62400,450,2.896,2.599,29,71,1,19,13,20,21,15,11
19,jcs 意識レベル,50300,450,3.094,-13.487,34,66,1,29,23,22,16,6,3
20,妊娠高血圧症候群,49200,430,3.063,-9.827,13,87,1,20,44,19,7,7,2
21,ビソプロロールフマル酸塩,78100,410,2.593,-1.004,32,68,1,11,11,19,22,18,18
22,クッシング症候群,70700,410,2.676,15.996,25,75,2,21,14,20,23,13,7
23,人工呼吸器,66200,410,2.728,0.145,28,72,1,14,14,22,24,14,11
24,ソルデム3a輸液,46200,410,3.096,-8.462,32,68,1,16,13,16,21,18,15
25,アセリオ静注液 1000,31100,410,3.475,-0.045,29,71,1,16,13,22,24,15,9
26,アトロピン,28900,400,3.531,14.825,30,70,1,31,18,21,15,9,5
27,開腹手術後,12500,400,4.346,0.242,20,80,1,4,10,25,29,18,13
28,廃用症候群とは,73900,390,2.584,-25.765,27,73,2,13,10,16,25,21,13
29,リクシアナ,60100,390,2.8,2.407,39,61,0,13,12,19,21,17,18
30,低カリウム血症,58100,390,2.808,-13.354,29,71,1,17,15,21,22,15,9
31,ダンピング症候群,41000,390,3.17,-0.016,22,78,1,21,14,20,21,14,9
32,子宮全摘出後の生活,25700,390,3.561,-3.092,15,85,1,3,10,42,31,8,5
33,アプガースコア,22100,390,3.768,1.086,25,75,1,32,29,19,11,6,2
34,ニフェジピン,69800,380,2.622,-3.48,35,65,0,14,13,19,22,16,16
35,クロピドグレル,66900,380,2.644,-16.307,33,67,0,16,14,20,22,15,13
36,低ナトリウム血症,53000,380,2.87,-24.652,33,67,1,18,17,21,20,13,10
37,腹腔鏡,42400,380,3.117,-6.193,35,65,1,7,12,20,22,18,20
38,co2ナルコーシス,29700,380,3.461,-1.14,30,70,1,32,18,21,16,8,4
39,mmt 評価,27800,380,3.513,-9.619,30,70,1,34,21,21,14,5,4
40,アルブミン 基準値,26900,370,3.563,-13.699,25,75,2,30,8,14,15,14,17
41,ホーマンズ徴候,14300,370,4.19,-0.658,22,78,1,48,19,17,11,3,1
42,スピロノラクトン,66900,360,2.605,6.235,26,74,0,18,15,22,23,12,10
43,ercp,28800,360,3.448,-21.794,28,72,1,27,18,21,17,9,7
44,ニカルジピン,20400,360,3.808,2.784,30,70,1,38,19,19,13,7,3
45,ドレーンとは,37400,350,3.171,-0.519,24,76,2,10,9,17,23,20,19
46,コンパートメント症候群,37200,350,3.172,-3.091,34,66,2,28,18,20,18,9,5
47,レルミナ,35800,350,3.123,-60.229,15,85,1,6,15,41,27,6,4
48,dic 医療,33900,350,3.237,-1.716,28,72,1,26,19,20,18,10,6
49,ナーシングスキル,29200,350,3.405,-28.053,15,85,1,35,21,20,15,6,2
50,ロピオン,13000,350,4.228,-2.85,28,72,1,39,21,18,12,6,3
51,大腿骨頚部骨折,63800,340,2.613,-48.836,29,71,1,9,7,13,23,23,24
52,看護師国家試験 合格発表,52800,340,2.766,130.166,24,76,1,21,8,19,32,11,8
53,ファロー四徴症,34300,340,3.202,-20.271,28,72,2,29,21,20,15,9,4
54,ネーザルハイフロー,29000,340,3.374,-2.198,24,76,0,31,22,22,16,6,3
55,jcs,48100,330,2.829,-12.613,40,60,2,32,23,19,14,6,4
56,ノルアドレナリン,33400,330,3.194,-0.053,35,65,4,25,17,21,17,9,7
57,アセリオ,19900,330,3.724,1.471,29,71,0,31,18,21,17,9,4
58,膀胱留置カテーテル,17400,330,3.857,-0.943,17,83,2,32,16,18,15,8,9
59,水腎症,58700,320,2.596,-8.774,28,72,1,12,18,21,21,16,11
60,看護ルー,27400,320,3.364,-17.18,20,80,7,28,16,20,18,7,4
61,カルベジロール,57700,310,2.6,-10.034,36,64,0,15,13,20,22,16,14
62,白血球 正常値,56700,310,2.63,-2.63,26,74,2,16,14,19,20,15,14
63,エリキュース,51700,310,2.713,-3.869,37,63,0,14,14,21,22,15,14
64,弾性ストッキング,51500,310,2.747,0.79,27,73,1,8,10,17,22,19,23
65,ニトログリセリン,47600,310,2.785,1.124,43,57,5,22,14,18,16,12,13
66,高血糖症状,46500,310,2.811,-15.781,27,73,1,20,15,20,21,13,10
67,点滴滴下計算,28900,310,3.266,-7.834,15,85,1,19,15,26,24,10,5
68,気管挿管,25700,310,3.4,0.311,32,68,2,21,18,21,20,12,6
69,エリクソン 発達段階,21100,310,3.611,-28.172,22,78,7,38,11,17,15,8,4
70,ハルトマン手術,11000,310,4.24,-2.532,28,72,1,26,22,23,16,8,4
71,wbc 血液検査,53100,300,2.666,-15.915,27,73,1,13,12,17,19,17,21
72,経管栄養,48000,300,2.745,-2.257,23,77,2,15,13,21,24,16,9
73,日常生活自立度,43900,300,2.804,-2.063,35,65,1,20,20,25,20,9,5
74,オメプラゾール,34800,300,3.079,-2.216,30,70,1,25,14,18,18,13,11
75,bsc 医療,34300,300,3.073,-0.781,26,74,0,20,16,23,23,12,6
76,ブリストルスケール,24300,300,3.426,-0.912,23,77,3,29,19,21,16,8,4
77,腓骨神経麻痺,21700,300,3.535,-1.69,31,69,2,23,15,20,19,11,10
78,アトファイン,20200,300,3.571,16.525,13,87,0,9,34,26,17,9,5
79,高カリウム血症,43500,290,2.82,-6.129,35,65,1,19,15,19,19,14,13
80,アミオダロン,30000,290,3.177,-1.103,36,64,0,25,18,20,17,11,9
81,バンコマイシン,24900,290,3.385,-14.456,36,64,1,30,16,19,16,11,7
82,シムス位,23100,290,3.439,-29.371,11,89,2,28,43,14,7,4,2
83,無気肺とは,22700,290,3.467,0.003,25,75,1,26,16,19,17,12,9
84,セファゾリン,20200,290,3.589,-0.009,38,62,1,30,18,18,15,10,8
85,vt 心電図,29000,280,3.199,-1.117,22,78,1,31,19,19,18,9,3
86,デルマトーム,27100,280,3.246,-1.083,51,49,1,26,23,20,14,9,7
87,血ガス,20000,280,3.53,3.191,22,78,1,27,22,25,17,6,2
88,アブレーションとは,51700,270,2.61,-24.752,30,70,1,11,9,17,22,18,22
89,妊婦検診 頻度,48900,270,2.608,-51.763,5,95,0,21,55,12,4,6,2
90,hbs抗体とは,44900,270,2.714,3.614,25,75,1,15,15,20,23,15,11
91,胸水,44300,270,2.726,-7.988,34,66,1,14,14,19,22,17,13
92,プロスタグランジン,44300,270,2.697,-11.905,25,75,3,22,21,22,15,9,8
93,心エコー,40300,270,2.816,-0.436,32,68,1,12,13,20,22,17,15
94,造影剤 ct,38700,270,2.849,-21.745,32,68,1,6,9,20,28,20,16
95,チェーンストークス呼吸,35500,270,2.91,-0.277,28,72,2,24,20,22,19,9,4
96,gcs,23100,270,3.387,-19.01,46,54,2,39,25,18,10,4,2
97,gcs 意識レベル,21400,270,3.426,-18.38,44,56,1,31,23,22,14,6,3
98,イントラリポス,18500,270,3.576,-0.088,26,74,0,30,20,22,16,8,4
99,イレウス管,14600,270,3.84,-0.035,24,76,1,29,17,20,18,9,6
100,k2シロップ,47600,260,2.614,18.382,17,83,1,18,44,16,9,9,3
101,シロスタゾール,43900,260,2.7,7.696,33,67,0,16,14,20,22,15,13
102,キイトルーダ,38500,260,2.81,-16.917,40,60,0,9,12,20,23,19,17
103,キシロカイン,36200,260,2.872,-0.447,37,63,1,14,14,20,22,15,14
104,リドカイン,33900,260,2.928,10.216,38,62,1,19,15,20,20,14,11
105,全身麻酔 術後 目覚め,25900,260,3.214,-0.93,29,71,3,11,18,25,22,12,9
106,スルバシリン,22700,260,3.337,2.271,38,62,0,25,18,19,18,12,8
107,レルミナ 副作用,21100,260,3.339,-66.24,10,90,1,3,12,47,31,3,3
108,代謝性アシドーシス,20600,260,3.465,10.201,27,73,2,35,18,19,15,7,4
