順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,硬膜外麻酔,21600,280,5.184,0,23,77,1,19,20,21,17,12,10
2,ナーシングスキル ログイン,73700,240,3.773,-26.677,16,84,1,24,20,24,20,8,3
3,胸腔ドレーン,29700,190,4.469,13.981,23,77,3,37,19,19,13,5,4
4,脊椎麻酔 腰椎麻酔 違い,1700,170,7.241,0,18,82,1,19,26,25,14,8,7
5,全身麻酔,46700,160,3.813,-0.045,40,60,3,10,14,20,22,16,15
6,ソセゴン,25300,150,4.409,22.12,28,72,0,29,21,21,16,8,5
7,脊椎,50800,140,3.656,0,38,62,3,9,10,18,21,17,22
8,ナーシングスキル,29200,140,4.187,-1.649,15,85,1,35,21,20,15,6,2
9,腰椎麻酔,7500,140,5.536,-0.001,31,69,1,20,20,22,16,11,10
10,プロポフォール,47400,130,3.633,-9.361,31,69,1,17,17,24,22,12,7
11,ミダゾラム,42900,130,3.677,-1.462,31,69,1,21,16,22,20,13,7
12,深部静脈血栓症,41100,130,3.777,-0.691,27,73,2,23,13,18,20,14,10
13,アナペイン,18700,130,4.583,-27.728,41,59,1,14,14,19,18,17,17
14,jcs 意識レベル,50300,120,3.441,-0.256,34,66,1,29,23,22,16,6,3
15,アトロピン,28900,120,4.042,-6.066,30,70,1,31,18,21,15,9,5
16,デルマトーム,27100,120,4.084,7.044,51,49,1,26,23,20,14,9,7
17,ニカルジピン,20400,120,4.362,-12.304,30,70,1,38,19,19,13,7,3
18,jcs,48100,110,3.421,22.441,40,60,2,32,23,19,14,6,4
19,コンパートメント症候群,37200,110,3.709,-3.65,34,66,2,28,18,20,18,9,5
20,ノルアドレナリン,33400,110,3.792,21.008,35,65,4,25,17,21,17,9,7
21,ロピオン,13000,110,4.793,-0.853,28,72,1,39,21,18,12,6,3
22,ハルトマン手術,11000,110,4.907,38.542,28,72,1,26,22,23,16,8,4
23,キシロカイン,36200,100,3.569,2.23,37,63,1,14,14,20,22,15,14
24,dic 医療,33900,100,3.649,9.904,28,72,1,26,19,20,18,10,6
25,co2ナルコーシス,29700,100,3.78,44.273,30,70,1,32,18,21,16,8,4
26,ネーザルハイフロー,29000,100,3.82,-3.159,24,76,0,31,22,22,16,6,3
27,mmt 評価,27800,100,3.866,3.686,30,70,1,34,21,21,14,5,4
28,バンコマイシン,24900,100,4.01,6.219,36,64,1,30,16,19,16,11,7
29,腓骨神経麻痺,21700,100,4.171,-0.13,31,69,2,23,15,20,19,11,10
30,血ガス,20000,100,4.205,7.462,22,78,1,27,22,25,17,6,2
31,tha 医療,11200,100,4.788,20.462,26,74,0,34,21,21,14,5,5
32,セーフティプラス,37300,90,3.508,-9.139,24,76,0,19,20,24,22,10,5
33,アセリオ静注液 1000,31100,90,3.599,-0.234,29,71,1,16,13,22,24,15,9
34,アミオダロン,30000,90,3.688,36.777,36,64,0,25,18,20,17,11,9
35,vt 心電図,29000,90,3.785,-5.634,22,78,1,31,19,19,18,9,3
36,ercp,28800,90,3.773,11.304,28,72,1,27,18,21,17,9,7
37,picc 医療,22200,90,3.954,29.428,30,70,1,23,17,22,20,12,5
38,人工骨頭置換術,18400,90,4.164,10.858,28,72,1,21,16,20,19,13,10
39,膀胱留置カテーテル,17400,90,4.295,-4.003,17,83,2,32,16,18,15,8,9
40,デキサート,17100,90,4.236,-7.562,27,73,0,28,17,19,18,10,8
41,ホーマンズ徴候,14300,90,4.514,2.266,22,78,1,48,19,17,11,3,1
42,ネオシネジン,6900,90,5.157,-9.418,32,68,0,35,21,20,13,6,5
43,cpa 医療,35300,80,3.427,7.019,28,72,1,26,18,21,18,11,5
44,オメプラゾール,34800,80,3.416,81.709,30,70,1,25,14,18,18,13,11
45,リドカイン,33900,80,3.491,50.812,38,62,1,19,15,20,20,14,11
46,ワソラン,31500,80,3.534,3.2,34,66,0,17,14,18,19,15,17
47,看護協会,28400,80,3.593,-29.353,16,84,1,16,16,27,26,10,4
48,皮下注射,26100,80,3.782,34.09,21,79,2,23,18,21,18,10,8
49,無気肺とは,22700,80,3.902,-1.762,25,75,1,26,16,19,17,12,9
50,アプガースコア,22100,80,3.924,-17.317,25,75,1,32,29,19,11,6,2
51,アセリオ,19900,80,4.012,-34.438,29,71,0,31,18,21,17,9,4
52,ソルコーテフ,18900,80,4.067,-17.906,32,68,0,26,20,22,17,9,6
53,イントラリポス,18500,80,4.066,30.946,26,74,0,30,20,22,16,8,4
54,オノアクト,12600,80,4.499,-8.291,33,67,0,37,23,21,12,5,2
55,ルンバールとは,10900,80,4.603,0.005,25,75,0,36,18,19,15,7,5
56,プレセデックス,9400,80,4.714,10.387,39,61,0,28,25,24,15,6,2
57,tul 泌尿器,7200,80,5.076,-0.038,28,72,1,25,20,20,18,10,6
58,レミフェンタニル,7000,80,4.988,-5.865,39,61,0,34,21,21,14,7,3
59,脊髄くも膜下麻酔,3400,80,5.826,0.001,25,75,3,35,20,17,11,7,7
60,af,32100,70,3.423,19.153,44,56,4,22,16,20,19,11,8
61,セルシン,29900,70,3.422,-9.404,32,68,1,16,16,22,20,13,12
62,セフトリアキソン,28000,70,3.56,-0.546,39,61,0,23,18,22,19,11,7
63,看護ルー,27400,70,3.527,-2.537,20,80,7,28,16,20,18,7,4
64,アルブミン 基準値,26900,70,3.581,3.986,25,75,2,30,8,14,15,14,17
65,ブリストルスケール,24300,70,3.659,-6.278,23,77,3,29,19,21,16,8,4
66,医中誌,23300,70,3.711,-14.948,48,52,1,25,23,27,16,6,2
67,gcs,23100,70,3.787,-0.018,46,54,2,39,25,18,10,4,2
68,日本看護協会,22200,70,3.673,25.5,20,80,2,11,12,26,29,14,6
69,cpr 医療,21800,70,3.753,46.303,27,73,1,23,17,22,21,9,7
70,血尿 スケール,20700,70,3.757,-6.998,22,78,1,25,21,21,16,8,8
71,セレネース,20200,70,3.872,17.451,33,67,1,23,18,23,19,10,6
72,アタラックスp,20200,70,3.846,8.102,29,71,1,24,21,23,16,8,7
73,セファゾリン,20200,70,3.799,-32.026,38,62,1,30,18,18,15,10,8
74,12誘導心電図 貼り方,19500,70,3.947,6.905,29,71,1,37,25,22,11,3,1
75,nppv,19200,70,3.854,25.738,29,71,1,30,19,22,17,8,3
76,ニコランジル,19000,70,3.963,2.437,36,64,0,29,21,16,15,9,10
77,pvc 心電図,18300,70,3.964,9.752,27,73,1,38,20,18,13,6,4
78,エフェドリン,18000,70,3.996,-0.034,36,64,1,23,17,21,18,12,8
79,ソルメドロール,18000,70,3.916,44.87,29,71,0,33,19,20,15,8,5
80,円錐切除術,17400,70,3.943,-3.647,13,87,1,8,22,33,21,10,5
81,gi療法,15500,70,4.062,3.753,25,75,0,34,26,23,12,4,1
82,tha,14600,70,4.191,7.815,37,63,2,19,14,17,17,16,15
83,ドブタミン,14100,70,4.198,5.673,30,70,1,40,19,18,13,6,3
84,挿管チューブ,14000,70,4.136,-67.407,27,73,1,18,21,26,19,10,5
85,局所麻酔,12100,70,4.329,-0.001,32,68,6,19,18,21,17,11,8
86,orif 整形外科,9000,70,4.593,-3.672,32,68,0,30,22,22,16,7,3
87,ロクロニウム,8700,70,4.669,-1.002,36,64,1,30,19,22,15,9,4
88,tka 整形外科,8600,70,4.663,73.617,27,73,0,20,19,24,21,11,5
89,砕石位,8500,70,4.738,24.836,25,75,3,43,13,15,12,7,7
90,オンダンセトロン,6700,70,4.911,-40.009,34,66,0,28,21,23,15,8,5
91,伝達麻酔とは,5600,70,5.189,0.439,25,75,2,23,17,20,18,12,8
92,turbt,5500,70,5.182,-5.387,31,69,1,36,18,16,13,8,8
93,ドロレプタン,3700,70,5.619,-2.792,26,74,1,35,23,22,12,5,2
94,マーカイン,2400,70,5.999,-0.15,37,63,1,23,21,23,16,9,7
95,アネレム,2400,70,5.939,1.568,46,54,0,26,23,26,15,7,3
96,pci 医療用語,27200,60,3.463,3.861,29,71,0,25,16,21,20,11,7
97,トルソー症候群,25300,60,3.501,27.742,31,69,1,19,19,22,21,12,6
98,テタニー症状,23000,60,3.496,14.476,29,71,1,29,19,21,17,8,5
99,スルバシリン,22700,60,3.511,-5.741,38,62,0,25,18,19,18,12,8
